source,target,weight
7355145,1846246,1
7355145,243821,1
7355145,3057484,1
7276137,105957,1
2925020,1444505,1
6310670,2724360,1
1412681,1444505,1
1442510,6974199,1
5744273,4351611,1
2847320,2669354,1
5263926,7357447,1
3899846,3781336,1
258718,4892662,1
4314842,6185048,1
5975979,2273076,1
5975979,7106479,1
6788197,4452909,1
4482187,571676,1
695625,226623,1
184194,3648144,1
3768086,2724360,1
3768086,226623,1
5309194,5111214,1
2411862,7150607,1
2089834,908439,1
3378678,6283241,1
5182383,226623,1
2940891,4910822,1
6864572,4573134,1
6864572,3851988,1
2755327,5022646,1
4763400,205600,1
4763400,7102499,1
4763400,5976250,1
4763400,1444505,1
4403941,6394805,1
3294656,4452909,1
5084492,2724360,1
5675993,4910822,1
7393371,6849085,1
7393371,5195737,1
7393371,1169973,1
7393371,4682672,1
7393371,933032,1
7393371,1981792,4
7393371,7403181,1
7393371,4703575,1
7393371,4408325,1
3294054,289613,1
6638874,1494295,1
2930033,979547,1
2930033,3831362,1
2930033,243821,1
2930033,6312768,1
3169775,3707060,1
2313766,2397594,1
1380318,6974199,1
5652836,3700772,3
6465784,4910822,1
1203527,6283241,1
323296,4019260,1
323296,2167252,1
6610224,7150797,1
944853,2848925,1
6545004,7150797,1
6545004,3831362,1
6545004,3372217,1
6545004,7357447,1
1018630,226623,1
7303044,205600,1
3643800,2725735,1
437696,3485825,1
7074752,4144556,1
8514,6328165,1
3832757,1656138,1
5670250,5168196,1
5670250,6185048,1
1042999,6283241,1
1042999,4305706,1
1042999,4019155,1
1042999,5168196,1
1042999,6974199,1
3892926,4351611,1
6726974,1149237,1
1545659,7103950,1
1370611,6749211,1
3125177,4317698,1
5184181,5184181,1
5184181,5976250,1
2515599,5965293,1
1262775,226623,1
4628184,1073463,1
6207334,226623,1
2221373,7213939,1
2221373,7106479,2
2221373,7184782,1
2221373,83106,1
3255709,7175602,1
3539616,226623,1
702486,2731537,1
702486,4172488,1
6856448,2866530,1
1386503,226623,1
6652760,5168196,1
954543,6185048,1
954543,6418106,1
7227786,2724360,1
4079321,6910733,1
2406204,3707060,1
6515267,226623,1
3994560,1609182,1
7372341,1544259,1
6336607,7150797,1
6336607,243821,1
688544,2595638,1
150712,6974199,1
2822893,1609182,1
4950269,4818939,1
1043180,5986430,1
1043180,2210308,1
4948351,1877468,1
4916898,226623,1
6053595,1982825,1
6576675,6215592,1
1626540,6974199,1
1403895,41560,1
214394,6910733,1
6148024,4394431,1
6148024,5765867,1
6148024,7250199,1
7173284,3538980,1
2466570,50504,1
2466570,2724360,1
5992008,6877872,1
7051752,6802592,1
3542640,4216531,1
3542640,5121686,1
1324685,3094693,1
5744082,6910733,1
6205380,6989632,1
4008784,226623,1
3190874,5976250,1
7146952,4684835,1
7146952,5999664,1
7146952,6430374,1
7146952,3528776,1
1022627,1644767,1
1022627,3215575,1
1022627,7289483,1
5339792,6910733,1
332305,694810,1
476427,3707060,1
1604503,226623,1
4159244,3538980,1
4734658,226623,1
3153932,4979709,1
3153932,930275,1
6269710,641943,1
5597039,7366400,1
1148990,4453433,1
6340585,1609182,1
6203892,3336767,1
149236,2489054,1
4847289,704575,1
1665971,226623,1
3703612,289613,1
4560512,7150607,1
6402547,3739133,1
3768877,289613,1
1633781,289613,1
5648346,87626,1
6458152,3208987,1
2731459,3276427,1
2731459,6375878,1
2731459,4802689,1
2731459,6059844,1
7057801,6910733,1
5262918,6418106,1
5428225,1575711,1
5428225,1421906,1
5428225,2380669,1
1814200,1609182,1
6054482,289613,1
3937478,6059844,1
3016447,3831362,1
3115633,226623,1
1891468,2397594,1
889543,226623,1
6788604,226623,1
5598767,6234729,1
5598767,671982,2
5598767,6771554,1
1868595,2397594,1
213515,2397594,1
3156622,2397594,1
3384643,2397594,1
491244,745383,1
1743753,7340240,1
5024442,4305706,1
4406778,2722841,1
6431008,6456703,1
1647449,1609182,1
2150150,289613,1
3477680,1142074,1
187304,1142074,1
5080092,1165310,1
5080092,1001345,1
5080092,3663248,1
5080092,138740,5
5080092,6128725,3
5080092,7319629,1
5080092,6818623,1
5307877,5233580,1
2617711,226623,1
3072216,745383,1
425951,1272067,1
425951,4237743,1
425951,2920035,1
2025135,6396256,1
2025135,2935065,1
2025135,4566779,1
2025135,83106,1
2025135,6800186,1
2025135,6270145,1
2068227,5394585,1
24824,2724360,1
5104065,2290871,1
5104065,4237743,1
5104065,1906569,1
5104065,2076951,1
5104065,3057484,1
6919902,1531576,1
945835,226623,1
2772678,3831362,1
4245865,3065981,1
4245865,6310419,1
4245865,2724360,1
4245865,7340240,1
4245865,6270145,1
4258562,7213939,1
55898,955625,1
837766,1050757,1
4708831,226623,1
3372378,3485825,1
3372378,3276427,1
3372378,3457389,1
3372378,3831362,1
2234257,1444505,1
3897575,1930229,1
6873558,226623,1
3771845,226623,1
2025131,5976250,1
3795980,7235346,1
3795980,1157866,1
1705310,7085404,1
6337827,7289483,1
6337827,1823111,1
6337827,3831362,1
6337827,3427525,1
6337827,2961670,1
6033407,7106479,1
4926892,3175148,1
4344197,2201695,1
4443879,118671,1
4443879,226623,1
4036746,105957,1
1572561,1512583,1
722462,2650646,1
2321439,5856149,1
5598342,1220517,1
3228127,2564377,1
3404418,226623,1
1808882,2079582,1
7387089,4452909,1
7387089,6418106,1
2137356,3681626,2
2137356,6373843,1
6902673,289613,1
192026,226623,1
2761933,885187,1
2761933,6225411,1
2761933,41560,1
2761933,5530552,1
4351402,2104761,1
6745545,2722841,1
4814099,2724360,1
4814099,1609182,1
2056266,3707060,1
1797394,226623,1
4912722,226623,1
4732551,3707060,1
1576627,5994977,1
6574180,226623,1
169891,4015151,1
5475646,226623,1
4675921,1858711,1
4991640,2540610,1
3115337,226623,1
4326852,5976250,1
4129178,6975706,1
7105865,226623,1
551026,1496097,1
551026,3372217,1
1095715,5976250,1
5848084,571676,1
3174537,6418106,1
5796913,1401911,1
5796913,7106479,1
4145289,7106479,1
6292830,4910822,1
6292830,7170514,1
6292830,61061,1
6786879,3749680,1
1703622,226623,1
6978833,226623,1
3570542,2869735,1
77478,4288214,1
6820238,2722841,1
2070251,1123481,1
2070251,7150797,1
2070251,3831362,1
2070251,3427525,1
2070251,138886,1
933982,6328165,1
1942456,7103950,1
2921090,930275,1
593654,6612787,1
6333879,61061,1
1892910,4818939,1
4654483,4502986,1
627449,1591662,1
3184309,2724360,1
6972428,6418106,1
6293211,4818939,1
6293211,226623,1
6293211,1444505,1
6587317,226623,1
2561920,270143,1
26298,226623,1
4168821,6211793,1
160054,226623,1
2143493,2479935,1
2143493,61061,1
6855351,5168196,1
3867674,4451725,1
4068057,4610555,1
348008,4452909,1
3309200,226623,1
5152538,226623,1
3989932,226623,1
6638883,896655,1
4395216,4979709,1
182022,2423490,1
182022,3625985,1
182022,2085114,2
182022,5544900,1
182022,2593665,1
182022,6307473,1
3975769,5976250,1
495732,4573134,1
5766253,7150797,1
4218861,5976250,1
4851797,226623,1
4916037,4239058,1
4916037,5574756,1
4916037,3356090,1
4916037,7106479,1
505590,5976250,1
2305488,2551935,1
2305488,61061,1
454229,226623,1
1471329,226623,1
5726199,2722841,1
3305234,226623,1
3351219,6554855,1
2692094,5409187,1
2692094,6117093,1
6924564,2724360,1
2349706,2724360,1
353044,2724360,1
2264012,4340768,1
3947703,6059844,1
6453105,2708467,1
6453105,3831362,1
5354366,3154254,1
5354366,1293748,1
4848455,653538,1
4848455,395868,2
4848455,556413,1
4742670,4456994,1
7287443,1790507,1
7287443,7378962,1
7287443,1107496,1
4559630,4610555,1
4559630,6078835,1
4559630,6368016,1
1729718,289613,1
1544716,61061,1
6597896,1877468,1
1812545,484732,1
1812545,2724360,1
1812545,6185048,1
1473231,4402712,1
5558295,2724360,1
2168802,3707060,1
7165359,571676,1
7165359,3831362,1
3537049,226623,1
5900220,226623,1
3063643,2397594,1
2490122,6974199,1
4000903,6185048,1
4000903,226623,1
4000903,3233436,1
2025145,226623,1
749723,205600,1
3106002,226623,1
3617969,3259705,1
214147,704575,1
2615588,5591134,1
2615588,3449241,1
2615588,7150797,1
2615588,7289483,1
608808,5976250,1
3197862,4818939,1
3796347,1444505,1
4520365,226623,1
2238942,5168196,1
1070325,2391046,1
1070325,3831362,1
1070325,3716367,1
1070325,5299729,2
1070325,3678123,1
1070325,1982825,1
4665059,226623,1
5508683,7150797,1
6595037,4660488,1
6595037,1954522,1
6595037,6206834,1
6595037,7213939,1
6595037,6201472,1
6595037,3681626,2
6595037,2995857,1
6595037,5409187,1
6595037,5643535,1
6595037,6117093,1
6595037,5282130,1
4866560,3414428,1
325462,2349570,1
6851830,753440,1
1142455,226623,1
4804421,3462867,1
4804421,3045802,1
1766182,3375344,1
1600072,4818939,1
943959,6026025,1
1382698,2724360,1
1382698,2722841,1
6754184,226623,1
4918704,61061,1
961574,3485825,1
961574,4340768,1
961574,3372217,1
961574,7357447,1
961574,5749989,1
961574,7040482,1
7182570,682407,1
4548867,1678057,1
719278,4818939,1
4367314,3180553,1
1319055,1575711,1
4811275,4199041,1
4811275,3873365,1
4811275,7106479,1
4811275,5183819,1
4811275,5454692,1
4811275,3233983,1
4613431,6995085,1
2383132,417427,1
6524773,3766841,1
6524773,2724360,1
5161716,1930229,1
4361090,2724360,1
4361090,226623,1
4361090,3152570,1
5682860,4483234,1
5682860,2380669,1
276398,4149533,1
276398,4207574,1
2314457,5499061,1
1502789,3945963,1
6082513,80558,1
6082513,7150797,1
6082513,721123,1
6082513,6430374,1
104502,5784291,1
5065287,2722841,1
1055354,226623,1
2614499,3155210,1
3165529,5164824,1
3165529,3454928,1
5859822,7150607,1
192855,6328165,1
2198412,3707060,1
2198412,6328165,1
6078276,358622,1
4834769,289613,1
4523020,4452909,1
4523020,2724360,1
4523020,2380669,1
4523020,226623,1
3195555,5087268,1
3195555,289613,2
31331,4404353,1
643376,4916382,1
1919861,4610555,1
1919861,5875615,1
1919861,4910822,1
1919861,7064586,1
4679044,2722841,1
1118591,226623,1
6812221,4610555,1
681487,2722841,1
1380836,2737107,1
5756667,6358372,1
5756667,2764884,1
397803,2724360,1
1990893,213194,1
6758828,1948698,1
2276182,3707060,1
3744190,4561743,1
3744190,1927174,1
3744190,7040482,1
3744190,270143,1
7246949,4452909,1
4897528,289613,1
4685450,2722841,1
1310290,4483234,1
1310290,7170514,1
1310290,1661229,1
1310290,3233983,1
6148445,6802592,1
3948896,226623,1
3855235,226623,1
3398050,6273059,1
5640786,3707060,1
5640786,226623,1
5997616,2748057,1
727333,4573134,1
4459449,61061,1
6719258,3707060,1
6719258,6328165,1
7391401,6328165,1
4787070,2724360,1
4787070,226623,1
4363103,3707060,1
4158281,2724360,1
1270920,3707060,1
1270920,2748057,1
6686132,4573134,1
3761095,2724360,1
5168441,226623,1
2281325,3707060,1
5094722,4452909,1
5094722,2722841,1
2354299,226623,1
5539971,4704568,1
4289846,3485825,1
2729861,2724360,1
773937,6902054,1
773937,6634021,1
773937,7078059,1
773937,5750923,1
773937,1053990,1
773937,7033602,1
773937,3155210,2
773937,1109698,1
773937,218263,1
773937,7020372,1
773937,704575,1
773937,5864477,1
773937,1157866,1
773937,213450,1
773937,2111000,1
773937,1184326,1
773937,309012,1
773937,1425364,2
773937,6026025,1
773937,4150639,1
773937,7170514,1
773937,2591631,1
773937,3485853,1
773937,196867,1
773937,668768,1
773937,546995,1
773937,4810456,1
773937,6865866,1
773937,1454436,1
773937,6184539,1
773937,4305706,2
773937,2179645,1
773937,3944359,1
773937,2227569,1
773937,2085114,4
773937,2182751,1
773937,1193445,1
773937,6428323,2
773937,782521,1
773937,460599,1
773937,3415513,1
773937,762807,1
773937,1880374,1
773937,4449517,1
773937,3704624,1
773937,96542,1
773937,4553993,1
773937,5593633,1
773937,1928631,1
773937,6013626,1
773937,3207846,1
773937,1771030,1
773937,1858711,1
773937,6447817,1
773937,2682724,1
773937,2943603,1
773937,1824191,1
773937,2758841,1
773937,4075178,1
773937,3539777,1
773937,2561889,1
773937,2844623,1
773937,878848,1
773937,792154,1
773937,2568866,1
773937,2145246,1
773937,2879242,1
773937,401969,1
773937,1537049,1
773937,5654318,1
773937,5037467,1
773937,4817993,1
773937,1254542,1
773937,5165262,1
773937,2757735,1
773937,5847388,2
773937,5621105,1
773937,1881469,1
773937,7340240,1
773937,3216185,1
773937,6270145,1
5105497,226623,1
301636,5076327,1
6909488,731076,1
6576957,5856149,1
2690290,2104761,1
2690290,3878117,1
6826036,4818939,1
447431,226623,1
6588817,3831362,1
431018,4351611,1
1072689,5168196,1
4666794,893017,1
4666794,7150797,1
4666794,4368964,1
4666794,6430374,1
6710547,226623,1
5103661,226623,1
7222620,5168196,1
7222620,2724360,1
2642692,3508517,1
852749,5919033,1
1594994,4451725,1
293032,205600,1
78955,6910733,1
3190375,6974199,1
3901963,1157866,1
3901963,5787116,1
1730175,5386985,1
2253650,7137202,3
2253650,857757,1
3376838,3114972,1
4619428,7213939,1
4619428,5643535,1
943566,3276427,1
1336755,2724360,1
3290452,745383,1
4255527,385254,1
1036071,449058,1
3312604,1215710,1
1028295,2445237,1
4640243,1444505,1
3270540,4818939,1
5463833,2006300,1
206977,4818939,1
4007694,3831362,1
3140343,1609182,1
7312935,226623,1
1997147,118397,1
4267513,3966135,1
4267513,4452909,1
4267513,3851988,1
3840654,6112486,1
3329865,1732249,1
7102922,2104761,1
6151171,6660578,1
1002729,6910733,1
5236077,3707060,1
5664355,1463480,2
2164484,226623,1
6448864,4818939,1
412375,6283241,1
2952404,6130179,1
2952404,1364145,1
327433,206236,1
2547244,226623,1
151888,3831362,1
5987690,1512583,1
1027460,6593191,1
1027460,4368964,1
1027460,1906569,1
1027460,7289483,1
1027460,3831362,1
1027460,362461,1
1027460,7116881,1
5913029,226623,1
562533,205600,1
5163112,226623,1
6929224,2724360,1
6929224,226623,1
6826662,7170514,1
1219219,6910733,1
6030140,5986430,1
3054359,226623,1
6122095,2731537,1
6122095,5421803,1
6122095,5873027,1
4976911,226623,1
2035865,3485825,1
2035865,7125511,1
2035865,3831362,1
2035865,2803641,1
3103083,4305706,1
3103083,1514799,1
3103083,61061,1
2291611,745383,1
427619,226623,1
1008569,4818939,1
7346023,4451725,1
7346023,5914407,1
7346023,6418106,1
3478639,3485825,1
1246627,5318802,1
6860249,3295123,1
2624388,2724360,1
1867146,3966135,1
5601094,2724360,1
5681906,226623,1
4070036,1609182,1
438619,4452909,1
6186295,6330245,1
6186295,83106,1
6216834,226623,1
4095242,289613,1
5797717,2866530,1
254235,226623,1
1340407,1030645,1
2213763,704575,3
2213763,1858711,1
2213763,834477,1
2007674,7170514,1
5742207,226623,1
1102242,2724360,1
1422351,289613,1
77451,226623,1
6672660,3485825,1
5434042,2724360,1
11672,3707060,1
11672,5834264,1
3870692,2397594,1
4227125,2722841,1
4227125,4195795,2
1968887,226623,1
2612174,2104761,1
7054477,2851103,1
7054477,3781336,1
2037914,4376769,1
7326706,7369394,1
7326706,3921325,1
7326706,102874,1
6602927,289613,1
1320728,2724360,1
2421103,3831362,1
820307,2397594,1
3471787,226623,1
6584420,2934059,1
225768,289613,1
4121428,4979709,1
2973087,6612787,1
2973087,1544259,1
2973087,4172488,1
213190,2329672,1
378463,3247420,1
2609120,5856149,1
3179581,2683721,1
6232530,7150797,1
5436356,1406252,1
4581281,61061,1
3329323,4305706,1
3329323,226623,1
3204610,1426303,1
110702,1609182,1
3792132,226623,1
1036106,7184782,1
1036106,1677479,1
1036106,6380592,1
7233156,1444505,1
6468337,6804611,1
7050576,118671,1
4898202,278888,1
3901719,1058919,1
5642825,226623,1
3788467,226623,1
835212,3831362,1
3857989,226623,1
3857989,1543424,1
2504031,3414428,1
2504031,3939322,1
2504031,1036750,1
2504031,1709267,1
2504031,984854,1
5410815,4148757,1
4953639,4282630,1
4149147,5552720,1
4149147,1930229,1
4149147,226623,1
3145928,4790952,1
5877063,5392201,1
5877063,2491375,1
137739,226623,1
2272979,3485825,1
2272979,3831362,1
5762416,6397652,1
2897677,4148757,1
5321092,2724360,1
5321092,226623,1
2321568,1169973,1
5838160,289613,1
6498993,7357447,1
3381064,3111194,1
6155395,226623,1
5411458,226623,1
1337995,4239058,1
1582203,226623,1
2328282,2397594,1
391244,3707060,1
391244,1771165,1
3557417,5087268,1
3557417,289613,1
7031332,3110201,1
7031332,5495506,1
608873,289613,1
3212146,4340768,1
5435590,2932640,1
6526563,289613,1
775835,1149237,1
1794672,1609182,1
1499136,3182648,1
119197,4610555,1
2523313,2523313,1
1198317,7340240,1
2515175,226623,1
2941315,61061,1
5954864,6397652,1
594586,7369394,1
594586,4169674,1
6218495,4452909,1
2408909,7010375,1
6001464,3831362,1
3100698,2724360,1
2284514,2683721,1
1046060,226623,1
6722462,226623,1
1637350,7238783,1
3327969,4699364,1
2734646,5168196,1
1245951,252669,1
785813,4818939,1
6326225,3397413,1
6326225,395868,1
6326225,6242613,1
6326225,6428323,1
6326225,135380,1
2335737,2724360,1
2335737,2722841,1
4264806,4573134,1
4264806,3851988,1
781866,6161522,1
781866,4305706,1
781866,7184782,1
781866,6910733,1
781866,6974199,1
3035849,3707060,1
1154151,1151962,1
1154151,226623,1
3816750,289613,1
5319805,4452909,1
3908416,2722841,1
3159372,213194,1
2109176,2722841,1
6880388,7203438,1
7030661,5277818,1
7030661,546003,1
7030661,2179645,1
2348942,2194163,1
2348942,1790507,1
2014646,4039954,1
2115357,3707060,1
6831425,2397594,1
2284928,226623,1
5703883,2397594,1
5242468,226623,1
2007849,289613,1
3981701,289613,1
1929738,289613,1
724433,5815184,1
672804,1375442,1
4480851,2722841,1
7114407,5976250,1
4797714,226623,1
1619259,6721664,1
3225596,1575711,1
3225596,7106479,1
3225596,1683618,1
7160843,105957,1
4930565,3180553,1
4930565,6974199,1
7389724,226623,1
2261038,2506066,1
3996968,3490096,1
1639627,4451725,1
1778086,5168196,1
4285501,2722841,1
4971416,226623,1
1649643,205600,1
3210144,2724360,1
2219477,3095853,1
2524740,226623,1
1139395,226623,1
3881545,4477845,1
3734023,4818939,1
3734023,226623,1
1604361,2160451,1
1750361,2194163,1
2187123,1323969,1
2187123,83106,1
7211048,226623,1
6971772,4573134,1
6971772,6185048,1
6971772,226623,1
5878575,1644767,1
5878575,7150797,1
5878575,7184782,1
5878575,243821,1
5878575,7357447,1
5878575,6843890,1
5878575,3162219,1
4383362,1418019,1
875337,1609182,1
1730809,5517569,1
1730809,3916766,1
3826868,3627309,1
5064587,897982,1
5064587,940850,1
734379,226623,1
6695419,7357447,1
2254686,4530136,1
7170545,4610555,1
5706641,2516652,1
4143596,226623,1
4586791,4305706,1
3338775,87626,1
1797589,4237743,1
1411825,4610555,1
4901051,3831362,1
1591665,893017,1
1591665,7289483,1
1591665,3831362,1
4050577,984056,1
3792569,5986430,1
3792569,3485825,1
3792569,80558,1
3792569,7150797,1
3792569,7289483,1
3792569,96542,1
3792569,6420987,2
3792569,3092267,1
3792569,440306,1
1454347,6802592,1
6874281,5986430,1
2057717,3208987,1
2057717,87626,1
2057717,3055634,1
6314845,2210308,1
6489153,3485825,1
6489153,3831362,1
6489153,1544259,1
7036584,7150797,1
354044,3276427,1
354044,3206587,1
354044,3831362,1
4554361,484732,1
3824356,1169973,1
6719520,1234097,1
5583147,4197988,1
6281740,322815,1
6281740,4654682,1
3456684,3707060,1
3456684,5873027,1
411130,226623,1
6524609,5568716,1
6524609,3207846,1
6524609,6753185,1
6524609,76378,1
6524609,5953427,1
6524609,61061,1
6524609,3881897,1
4356936,1975330,1
814790,4561000,1
814790,3474793,1
3290114,7191666,1
2941622,226623,1
6072086,226623,2
1673451,4818939,1
6820945,6283241,1
5471567,226623,1
6509256,5776951,1
1084838,3831362,1
139962,1594833,1
4357645,3208987,1
4357645,6582431,1
4357645,3372217,1
3119001,6910733,1
7340728,3831362,1
4313131,6974199,1
6036243,226623,1
2662046,6788946,1
2861225,5976250,1
2162741,2724360,1
2162741,2722841,1
2162741,5873027,1
6839437,3707060,1
4896286,322815,1
1814297,6451307,1
3805627,226623,1
916587,205600,1
7099159,226623,1
3956811,571676,1
5900252,5586370,1
3631856,5551357,1
3631856,6195651,1
2363135,4625909,1
2363135,226623,1
3805326,1444505,1
5525827,4610555,1
5525827,4700208,1
5525827,1928631,1
3321658,3831362,1
6904984,4452909,1
3543266,5168196,1
4997650,226623,1
4792649,4979709,1
6934086,4305706,1
3368531,1609182,1
1921723,5401629,1
1921723,2615090,1
1921723,6278430,1
1921723,2311553,1
1921723,1599150,1
1921723,1661229,1
1921723,3233983,1
1921723,5384038,1
1921723,4415291,1
4054371,2722841,1
3513018,4818939,1
1394522,4452909,1
1394522,2724360,1
1394522,226623,1
6380503,4368964,1
3320582,226623,1
7337470,1930229,1
2757302,226623,1
672587,2724360,1
4167453,61061,1
2377216,226623,1
5362334,226623,1
3539329,226623,1
772646,6974199,1
5308405,2724360,1
5205376,2724360,1
6000256,7150797,1
6000256,5915767,1
6000256,3831362,1
6000256,3427525,1
6000256,391594,1
6000256,243821,1
6560501,4452909,1
1022908,48741,1
4209601,3829076,1
785883,3485825,1
785883,7297060,1
2118119,6974199,1
5159220,243821,1
