source,target,weight
1701506,5653139,1
5443296,2745183,1
6947864,2803641,1
5541725,3414043,1
5648346,1059043,1
2731459,3276427,1
2731459,3351874,1
2731459,2803641,1
6427681,4340126,1
4873526,6988852,1
4873526,4340126,1
6127811,5150161,1
5991948,3526598,1
7111677,7187810,1
5080346,3386708,1
863508,4340126,1
863508,3386708,1
3937478,3545541,1
4979389,6309179,1
4342953,1018199,1
3115633,4340126,1
3375153,1793009,1
4492231,2880047,1
4492231,4340126,1
2912365,7048028,1
1872691,2745183,1
5598767,491446,1
5598767,6372494,1
5598767,3337093,1
5598767,814969,1
5598767,4052149,1
5598767,671982,1
5598767,5020795,1
5598767,2687023,1
5598767,1817102,1
1994728,4662420,1
838176,5443073,1
5024442,1793009,1
3236609,4115331,1
695373,3386708,1
6228990,463084,1
6377816,545499,3
2451305,1793009,1
4230347,3386708,1
3903412,7197630,1
6562998,1793009,1
4664446,1359756,1
2546090,4340126,1
6992850,6988852,1
6992850,4340126,1
914973,6534329,1
2454051,7197630,1
3195014,5625821,1
7002650,3386708,1
2025135,2085114,2
2025135,2540610,1
5268404,3479391,1
2145505,3386708,1
2804836,5531493,1
4245865,744165,1
4245865,6310419,1
4245865,2479996,1
4245865,4836768,1
4245865,5357866,1
2698564,794786,1
6507052,7307632,1
6507052,4340126,1
4181339,245824,1
7382018,184227,1
2029261,1533277,1
4708831,3386708,1
6794388,4340126,1
2291076,7001891,1
6873558,4340126,1
3476719,1793009,1
1480723,3963382,1
2746376,7197630,1
2078372,2535695,1
6337827,2803641,1
6033407,1473268,1
4600164,7197630,1
3348717,4340126,1
3300299,4340126,1
5581433,3386708,1
2164184,3386708,1
5570641,7197630,1
722462,5327917,1
5755822,7257532,1
6116092,1058536,1
5802365,1092539,1
1492115,4662420,1
5994295,1793009,1
3202890,6227827,1
3202890,267903,1
3202890,2345666,1
4341994,6365264,1
925342,4084713,1
1460469,6910733,1
7387089,4340126,1
7387089,3386708,1
2137356,2146995,1
2137356,6201472,1
306828,7040482,1
306828,2803641,1
1081729,612250,1
2015529,4340126,1
4182924,4340126,1
4919366,3386708,1
6574180,4340126,1
6118961,4340126,1
5475646,4340126,1
6267704,4340126,1
4129178,4620731,1
4129178,5749385,1
4129178,3860139,1
2065027,4340126,1
5577396,6910733,1
393394,7370443,1
5990749,3810918,1
5848084,6430374,1
4019008,5487735,1
1437916,5487735,1
4145289,4059245,1
4145289,781871,2
4145289,4662420,1
6755981,2838462,1
2035786,7033244,1
1703622,3386708,1
1703622,1793009,1
6459287,3386708,1
77478,2252710,1
77478,4368185,1
77478,6392724,1
77478,5197565,1
77478,3131850,1
77478,2467600,1
3187404,4340126,1
5782811,4334700,1
5265483,2803641,1
708987,4400314,1
6872589,5443073,1
3728391,2260885,1
1342206,3386708,1
3773048,4400314,1
1774902,3479391,1
4741656,4400314,1
4355801,2803641,1
1493924,7197630,1
2305434,4340126,1
32282,5531493,1
760891,1473268,1
1593559,4340126,1
2143493,7004265,1
2143493,1975025,1
3351093,5531493,1
5613707,3386708,1
1854747,332533,1
488620,373815,1
3309200,5531493,1
3309200,1793009,1
2493712,485057,1
7055916,6344665,1
3078940,332533,1
3078940,3565240,1
4214308,4818939,1
4851797,2425331,1
6009641,1637177,1
6009641,1244742,1
4916037,5574756,1
4916037,3356090,1
4916037,1866731,1
4916037,7106479,1
4916037,7353965,1
4916037,950691,1
4916037,3233983,3
4916037,1644168,1
3627593,3386708,1
1745615,3386708,1
4934074,4340126,1
3351219,2803641,1
410500,4340126,1
1024673,4340126,1
6981145,7197630,1
353044,4340126,1
353044,3386708,1
4921879,1360453,1
2087007,1050757,1
2106986,1329501,1
4270953,2053857,1
595300,6207921,1
7287443,1090347,1
7287443,6538555,1
7287443,6816542,1
7287443,551456,4
7287443,4558718,1
4559630,6368016,1
4559630,2149223,1
5937026,6026025,2
5937026,5127533,1
2691530,444374,1
5291787,6988852,1
2598475,5290282,1
2598475,5513223,1
5624344,414133,1
4448774,3386708,1
2678935,5201927,1
3333896,6910733,1
587337,715106,1
1321473,556489,1
2490122,6029600,1
1926722,1050757,1
4000903,4340126,1
7192322,1988864,1
3617969,5161755,1
29364,1401889,1
2615588,6111773,1
2615588,2838462,1
2615588,6515586,1
2615588,2803641,1
2901918,3386708,1
3197862,3386708,1
3917930,2821172,1
1070325,2518057,1
1070325,5299729,2
6595037,1954522,1
6595037,3747490,1
6595037,4010407,1
6595037,2146995,1
6595037,6373843,1
6595037,834477,1
3809816,1771030,1
3255185,7257820,1
5246670,4340126,1
7376947,3570988,1
7376947,3289276,1
7161751,3386708,1
1655393,1793009,1
4804421,1114251,1
1267176,4340126,1
1600072,4400314,1
1382698,3526598,1
1382698,7197630,1
1163302,2919707,1
1163302,4340126,1
6754184,4340126,1
4444513,3386708,1
7400109,911100,2
7400109,3306245,1
7400109,3484993,1
7400109,4609515,1
7400109,715106,1
7400109,5464266,1
7400109,3411997,1
961574,4239058,2
961574,5161755,1
5084506,4340126,1
373079,3386708,1
2873551,1793009,1
1968475,3386708,1
719278,4340126,1
719278,3386708,1
7080033,7197630,1
1919723,1793009,1
3636473,4340126,1
6254268,1793009,1
4811275,7184782,1
4811275,3233983,2
5151960,3386708,1
2383132,4536922,1
2383132,2758433,1
6524773,1793009,1
6246380,574478,1
7306439,3386708,1
6082513,2005064,1
131922,4231744,1
4439927,5949040,1
1171174,2540610,1
6992229,1793009,1
6874064,3861209,1
6874064,6783210,1
6874064,2803641,1
3172447,4340126,1
5065287,2425331,1
1505099,4340126,1
6124329,1793009,1
6658573,4340126,1
6658573,3386708,1
312730,1793009,1
3765511,531797,1
3165529,2391046,1
3165529,1767967,1
3423021,1793009,1
6078276,2100101,1
6078276,1710063,1
6078276,6344665,1
6505870,7197630,1
7176653,4400314,1
7176653,3386708,1
641730,1793009,1
3453503,2803641,1
1645031,7197630,1
6248450,3386708,1
619323,4059245,1
619323,3818611,1
2551343,92341,1
2275325,3233983,1
6148445,1981792,1
516588,834477,1
3948896,6409127,1
3948896,238577,1
3948896,2425331,1
1211340,1960175,1
6439141,3386708,1
6176260,4340126,1
4787070,4340126,1
4158281,6988852,1
4158281,4340126,1
1593218,3526598,1
4475038,2345666,1
4475038,360502,1
4209550,3036108,1
4209550,7212068,1
612789,1793009,1
3888807,1610031,1
2960016,612250,1
5094722,3386708,1
3935406,834477,1
1832508,4444204,1
1699555,3386708,1
1699555,3168813,1
6911451,3526598,1
5105497,3386708,1
5105497,1793009,1
301636,3386708,1
4601703,1793009,1
5551609,2803641,1
1984777,3386708,1
4666794,2803641,1
6199729,4340126,1
2882691,3386708,1
5264583,4340126,1
4886381,3386708,1
4607840,3386708,1
4092121,4662420,1
4092121,6357256,1
3190375,6309179,1
3190375,3233983,1
3190375,2015899,1
3901963,5400523,1
3901963,6498413,1
2253650,7137202,1
2507536,3386708,1
2778836,1050757,1
2307963,2803641,1
1336755,4400314,1
1336755,4340126,1
5463833,5776951,1
5463833,5506285,1
4007694,2803641,1
6860100,4340126,1
2473630,4340126,1
7273819,2719553,1
6185335,7197630,1
4267513,3386708,1
7136883,5971495,1
4052697,3386708,1
1593064,1793009,1
5519891,4340126,1
4805919,4340126,1
1152922,7197630,1
3259000,1793009,1
4637871,4912982,1
4171759,2345666,1
2164484,1793009,1
6028945,2803641,1
4342192,2345666,1
3603240,7197630,1
5460033,4818939,1
6168772,332533,1
6168772,4340126,1
3266545,3530677,1
5852501,3386708,1
1027460,715106,1
28617,3233983,1
5163112,1793009,1
3054359,4818939,1
3434152,4340126,1
6206743,1793009,1
4837318,3233983,1
6122095,61061,1
773727,3386708,1
6674833,3544402,1
2291611,1793009,1
3413667,3386708,1
2260222,3386708,1
1763009,3386708,1
7346023,3479391,1
3478639,2803641,1
6860249,4340126,1
6053566,6634568,1
2525050,2803641,1
2624388,5705549,1
4200856,4341912,1
1325136,3386708,1
6186295,1096699,1
6186295,7213939,1
6186295,2111810,1
6186295,4197988,1
6186295,2293918,1
6186295,4662420,1
6186295,7066940,1
5823046,2230586,1
3379275,4340126,1
4456870,2803641,1
3248994,7197630,1
2213763,704575,1
2213763,4645949,1
2213763,6451307,1
4345204,3193899,1
4345204,2086776,1
5807080,4066728,1
630241,7005452,1
1807737,2803641,1
4213071,715106,1
2924367,3386708,1
1058192,5479468,1
1058192,4910822,1
7054477,332533,1
7054477,4340126,1
7054477,1793009,1
2037914,3977693,1
6134573,6988852,1
7326706,1820725,1
7326706,4396953,1
7326706,1496097,1
2667887,612250,1
99372,2745183,1
2714085,6632020,1
2885389,2425331,1
1422302,781871,1
1170994,4400314,1
5186938,612250,1
2602578,2803641,1
294472,612250,1
294472,5443073,1
6454353,6397652,1
1696590,1981792,1
767487,3386708,1
255119,3386708,1
255119,1793009,1
213190,1395604,1
2609120,1637177,1
5029347,1793009,1
4001454,5507191,1
4001454,6037124,1
4001454,6634568,1
4001454,12480,2
4001454,6786787,1
4001454,1981792,1
2213214,3386708,1
431988,2906388,1
431988,3526598,1
1064987,3386708,1
6589926,3386708,1
3034910,1793009,1
5163129,1793009,1
1646185,806107,1
6468337,2479996,1
7136416,2591266,1
6091708,3386708,1
5642825,4400314,1
5642825,3479391,1
1000484,4340126,1
2089567,4818939,1
1158320,1793009,1
5502550,2990618,1
3857989,4340126,1
3857989,3386708,1
3857989,7050936,1
1644622,6498531,1
1644622,3386708,1
2504031,1709267,1
2504031,1434450,1
2504031,5002093,1
2504031,5414009,1
5410815,911100,1
5935488,4400314,1
3209683,7197630,1
6271015,6910733,1
944649,1793009,1
5877063,2615767,1
352489,6368016,1
3488742,3386708,1
6366494,1793009,1
2285878,4340126,1
2321568,1157866,1
2115309,3386708,1
1658337,102167,1
1908635,7197630,1
180593,6723926,1
5411458,3386708,1
5411458,4341912,1
6806226,612250,1
1337995,4052149,1
6273657,1158153,1
6273657,5776951,1
6273657,138886,1
7031332,6314467,1
7031332,2643599,1
1180769,1518081,1
1180769,605921,1
2930396,2930396,1
5718616,2930396,1
5385210,7197630,1
3720535,2227116,1
1305231,5071069,1
119197,6357256,1
2302315,406679,1
1324770,2086383,1
1861958,4340126,1
3192522,4541226,1
3261281,3386708,1
1809610,3896940,1
3113289,3386708,1
3113289,1793009,1
3474647,5226330,1
3775940,4835239,1
3775940,3602312,1
1245951,5302072,1
3558437,4340126,1
4907362,5487735,1
4634604,6988852,1
3816750,5653139,1
4272451,612250,1
6928661,612250,1
6880388,7197630,1
6443017,332533,1
3891079,5487735,1
6123830,6284012,1
6123830,4340126,1
6123830,5487735,1
7030661,3466179,1
3010392,612250,1
3172773,5784291,2
6186818,5443073,1
5238760,6579752,1
2007849,4004222,1
5434964,5487735,1
3576413,2345666,1
504456,879522,1
1241968,1872693,1
2222232,6491534,1
5684218,1793009,1
5286005,4340126,1
1134565,332533,1
2080162,1817102,1
2080162,3536870,1
5222331,4541226,1
5567834,4699081,1
1227131,7169287,1
585487,1793009,1
3073608,3386708,1
3073608,1793009,1
6424990,2425331,1
3203015,1793009,1
482558,5168196,1
3996968,5426227,1
3347798,2260233,1
5349278,7050936,1
3210144,3386708,1
5774072,4340126,1
1124927,1545323,1
2873320,1793009,1
6578741,4755514,1
6600885,4340126,1
5878575,1050757,1
5878575,7357447,1
5117954,5781659,1
792368,3386708,1
6706456,4110979,1
6678603,34983,1
2085580,6029600,1
734379,7197630,1
479082,2518057,1
479082,2803641,1
170175,731076,1
1135268,2974806,1
141728,2227116,1
833448,3479391,1
2254686,4043536,2
7170545,2345666,1
2519394,3935579,1
6551972,4340126,1
3508873,612250,1
573970,1891596,1
573970,1104236,1
573970,2871246,1
5209245,4340126,1
1991337,3386708,1
5974560,4340126,1
3918652,4334700,1
1565655,1496097,1
1797589,4660255,1
1797589,3198944,1
3511878,2803641,1
4050577,4001720,1
3792569,1981792,1
3792569,2803641,1
1644767,2803641,1
2057717,4358942,1
2057717,4895272,1
2057717,3951358,1
2855371,2803641,1
5579026,2803641,1
5579026,138886,1
7036584,2803641,1
354044,2803641,1
3824356,7001891,1
1711991,5653139,1
6848551,4645949,1
7143581,5071069,1
7143581,3425507,1
1469132,5231169,1
3727294,2803641,1
1377686,2803641,1
2485315,6660578,1
166807,4059245,1
411130,879522,1
1422122,444374,1
6820945,7050936,1
1646315,2015899,1
4357645,2803641,2
4313131,4340126,1
4227537,2254007,1
4227537,947860,2
949406,3163323,1
5243938,1793009,1
6576655,3526598,1
4055157,4340126,1
851016,4340126,1
4267423,3386708,1
4782240,3163323,1
825020,4340126,1
7131160,3386708,1
450425,2803641,1
6054599,139470,1
6817661,2974806,1
5525827,7106479,1
5525827,5443778,1
5525827,5643535,1
7266821,4341912,1
6657515,4340126,1
6657515,3163323,1
479336,7197630,1
3892001,6988852,1
4997650,1793009,1
4792649,4340126,1
86965,3233983,1
4352380,3411997,1
4014233,4400314,1
4014233,4340126,1
4014233,1793009,1
1921723,4645949,1
1921723,6051650,1
1921723,1434450,1
1921723,7197630,1
4054371,310385,1
6961144,1793009,1
3513018,3386708,1
2066206,3386708,1
2257957,2425331,1
5711470,310385,1
4192714,310385,1
5198573,1793009,1
3463754,3386708,1
3320582,4400314,1
2934044,6988852,1
2675619,3386708,1
5187485,4034830,1
972685,3386708,1
2757302,2566224,1
5007470,3386708,1
2501996,4818939,1
4065458,1793009,1
1172750,4340126,1
4962903,332533,1
4962903,2489552,1
4962903,3526598,1
4962903,4756171,1
1195225,2974806,1
178143,1415083,1
59235,1793009,1
6000256,5606181,1
6000256,2803641,1
5726782,4818939,1
6197049,4341912,1
5408302,6988852,1
2913679,5531493,1
5792833,612250,1
2431118,4340126,1
585536,1793009,1
517093,3386708,1
357759,2803641,1
7159199,6054499,1
752220,6227827,1
2118119,5168196,1
4476508,4340126,1
3468640,4340126,1
912786,7220117,1
1841753,6344665,1
3451571,4052149,1
3451571,6782507,1
3451571,6357256,1
4469451,3937696,1
4431571,3349972,1
4013900,4340126,1
1137794,1419187,1
1137794,2105194,1
5855071,623626,1
5855071,7106479,1
1598244,7296532,1
1598244,4341912,1
6448011,444374,1
438556,3411997,1
3124720,2425331,1
3850449,612250,1
1368437,4645949,1
4314485,711435,1
6687713,6448658,1
444550,7108577,1
444550,1614135,1
444550,1505947,1
444550,7025973,1
444550,4004623,1
444550,950691,1
444550,6029600,1
444550,61061,1
444550,4566779,2
444550,3466622,1
3037257,1637177,1
3037257,5784291,1
3037257,4052149,1
3037257,1670160,1
3037257,2111810,1
3037257,5568716,1
3037257,7184782,1
3037257,5171534,1
3037257,1644168,1
3037257,620961,1
7394417,615095,1
6833703,4662420,1
7318801,1018199,1
7318801,3925154,1
7318801,5282130,1
5617238,2194163,1
2652537,2652537,1
4060979,5587296,1
7121066,5962291,1
6646661,4695512,1
2552004,2518057,1
195663,2269615,1
1654176,1046110,1
3503452,2719553,1
4987849,3386708,1
4987849,1793009,1
1360088,5507191,2
5849900,1793009,1
6535477,1666323,1
2131613,3386708,1
2131613,6516184,1
5947090,1793009,1
6535988,2118209,1
6535988,7197630,1
4376135,4340126,1
265176,7197630,1
5814338,5653139,1
2136236,2803641,1
1268119,4340126,1
7088827,4340126,1
7088827,3386708,1
5970964,3958575,1
1095130,4334700,1
5354357,4341912,1
5354357,3526598,1
819487,5283016,1
819487,7197630,1
6625025,623626,1
6625025,7106479,1
6625025,3233983,1
6625025,5480731,1
6625025,7320806,2
932064,6207921,1
7080369,2986809,1
7080369,1018199,1
7080369,3934200,1
4242295,612250,1
3374930,6207921,1
2835061,4400314,1
760315,4340126,1
4922043,1018199,1
4922043,7197630,1
1333689,7106479,1
5197361,3368761,1
3002044,4662420,1
4278283,6227827,1
1155315,3925154,1
3391829,2803641,1
835761,3537421,1
3192187,4340126,1
2388098,2345666,1
3148906,6101571,1
3290376,911100,1
4644705,4440414,1
4644705,4613676,1
3454747,1644168,1
2099799,911100,1
7113907,2803641,1
5024076,6207921,1
2060916,6202752,1
4263490,4742825,1
790087,4228365,1
773721,5756477,1
1968427,4609515,1
1968427,2803641,1
2606336,6029600,1
4140716,3466179,1
4140716,6184539,1
4140716,2179645,1
4140716,697461,1
4140716,1564574,1
4140716,5996925,1
4140716,3011890,1
2300587,2803641,1
5386411,911100,1
7229891,6634568,1
1035446,4645949,1
3578967,6660578,1
3578967,1050757,1
3578967,3045802,1
6400574,1637177,1
6648790,2803641,1
6648790,2578281,1
5822143,2803641,1
5334246,512327,1
6867845,5495513,1
7337661,2803641,1
2948558,2895863,1
2948558,6309179,1
2948558,4662420,1
7370105,2838462,1
7370105,5606181,1
7370105,2803641,1
2230500,5480731,1
3835530,3045802,1
3835530,2803641,1
5770294,204121,1
3807965,6026025,3
3234484,4910822,1
3234484,1505947,1
3234484,2479996,1
3234484,1771030,1
3234484,1858711,1
3234484,1940494,1
3234484,3414043,1
3234484,6628735,1
3234484,4231744,1
3234484,6270145,1
4194213,2803641,1
3277278,1254412,1
5373697,4645949,1
5047917,1865132,1
3484015,2762274,1
3484015,5907023,1
3484015,3411997,1
179722,2808079,1
179722,5559045,1
179722,3276427,1
179722,1050757,3
179722,4011208,1
179722,1675350,1
179722,5665974,2
179722,2838462,2
179722,5606181,1
179722,6307473,1
976774,3411997,1
1519953,911100,1
1519953,3411997,1
1392164,2803641,1
4624927,2803641,1
2548658,5653139,1
1233098,6368016,1
991033,7004916,1
1757080,1710063,1
4954843,2803641,1
6314287,5479468,1
2635507,7106479,1
2635507,4532849,1
3345445,1434450,1
3345445,4414510,2
3345445,1483046,1
2476908,786015,1
3248826,911100,1
6180816,4812025,1
6180816,1637177,1
6180816,5258102,1
6180816,704575,1
6180816,322601,1
6180816,251623,1
6180816,6005101,1
6180816,10392,1
6180816,1971919,1
6180816,1771030,1
6180816,6362621,1
6180816,3565240,1
6180816,5222566,1
6180816,3684146,1
6180816,661819,1
6180816,3703269,1
6180816,4651245,1
7019403,947575,1
921821,2803641,1
6855062,1050757,1
6855062,2838462,1
6855062,4067982,1
4597114,7197630,1
582584,4821238,1
582584,457679,1
582584,4535459,1
582584,2345666,1
582584,7197630,1
5352886,4340126,1
2306015,3386708,1
5083200,3386708,1
4374051,6321218,1
2476665,4340126,1
7117904,3386708,1
7310074,2803641,1
347083,1952241,1
5251846,92341,1
5178144,1872693,1
5178144,2547301,1
5178144,1991557,1
5098531,1568608,1
3994936,937102,1
6779878,2166171,1
162899,3450789,1
188704,1960175,1
1684252,4756769,1
577723,4645949,1
3482545,704575,1
3482545,834477,1
6842343,4734645,1
3443244,2512381,1
2698834,2803641,1
60260,4756171,1
1788538,5473971,1
2167119,7197630,1
5965904,3386708,1
4711693,1793009,1
2756649,2720225,1
2631333,1049916,1
6780959,2803641,1
5627598,2819016,1
1344903,7197630,1
1042845,7106479,1
1042845,6402598,1
892519,2803641,1
6390734,371548,1
764694,2518057,1
764694,5464266,1
764694,3258693,1
764694,672417,1
764694,2943842,1
4096661,3386708,1
3480700,4400314,1
3480700,3193899,2
3480700,2086776,2
6188807,1540724,1
6188807,5480731,1
1947356,4742825,1
5794492,1872195,1
3244173,3261107,1
3244173,3622648,1
3244173,1793009,1
1116362,963589,1
1204292,3386708,1
1551779,4890501,1
1551779,6910733,1
1551779,3375344,1
1551779,6438067,1
6750567,395102,1
3024138,4340126,1
2752849,4340126,1
6931549,7307558,1
2676251,3386708,1
6921933,4864269,1
5706542,1793009,1
3507063,4340126,1
3507063,3386708,1
3507063,1793009,1
7293395,4340126,1
5920479,1771030,1
5920479,2733421,1
6066184,4340126,1
6269980,1793009,1
4509774,4910822,1
3514135,545072,1
530649,3233983,1
5454415,6430856,1
5256752,4341912,1
6137801,3386708,1
5572562,1793009,1
5173030,4340126,1
1419610,3233983,1
7054139,2974806,1
6875027,1793009,1
4649880,4340126,1
3640242,3386708,1
5880958,3368761,1
1244341,4340126,1
2359595,4340126,1
2417919,4340126,1
453416,3386708,1
2166447,3217831,1
2166447,2345666,1
5616278,4341912,1
883148,4340126,1
234487,7050936,1
1420191,3386708,1
371407,1793009,1
2514657,1793009,1
1537565,91128,1
300355,1129489,1
300355,2085114,1
4638057,615095,1
4134732,2015899,1
7117536,5390687,1
7117536,551456,1
774373,3386708,1
4037949,5852567,1
2923639,2923639,1
1712594,3276427,1
1712594,4329534,1
1712594,393741,1
6213921,4662420,1
3535640,3276427,1
2965292,2269615,1
5107484,4340126,1
5810253,4340126,1
5810253,1793009,1
6184263,4340126,1
6184263,3386708,1
3697794,3041996,2
5962609,6088768,1
5621610,3233983,1
5727555,3386708,1
886994,4340126,1
1921689,2580374,1
1921689,3040104,1
6927042,3565240,1
7202355,6563087,1
1517717,1793009,1
4390061,4699081,1
4742718,834477,1
6599879,5574189,1
4915746,3526598,1
3662947,2803641,1
3910797,4340126,1
1327063,5487735,1
5406588,5161755,1
5406588,2803641,1
4032952,3386708,1
1336783,2803641,1
209067,3094435,1
3301099,4818939,1
2426319,4340126,1
6669725,1050757,1
5089876,5784291,1
987985,61727,1
7110463,4575210,1
6420974,1844691,1
6420974,1611636,1
3776080,7197630,1
5303774,911100,1
5303774,3411997,1
1913371,4063092,1
5644303,4646189,1
5178019,6910733,1
5178019,2345666,1
5178019,3233983,1
233256,3233983,1
6126300,1300621,1
6264180,1577984,1
4705564,4340126,1
4705564,1793009,1
1466963,4340126,1
1466963,3386708,1
2114793,678789,1
2080093,1793009,1
5883906,3233983,1
425407,1793009,1
3991722,4340126,1
7098740,3547887,1
3921483,3526598,1
5706090,4856809,1
