source,target,weight
6647639,3872041,1
6647639,659703,1
2418533,4091700,1
5781352,1521658,1
6445108,5487890,2
7118890,6731876,1
2742880,4484093,1
2742880,5308381,1
1058714,4150657,1
4223381,1804774,1
2740314,2079582,1
5011467,3605686,1
5011467,2950689,1
5843619,2329291,1
2737736,4822854,1
2737736,2808535,1
2737736,608693,1
2737736,5939649,1
2737736,6302962,1
2737736,1548765,1
2737736,5949921,1
2737736,6774707,1
2737736,4582651,1
2562542,3872041,1
2328736,1521658,1
3795452,5224215,2
3795452,135380,1
3795452,6373634,1
128376,675792,1
6609416,6448658,1
6609416,5575441,1
3421331,2380669,1
1235806,118671,1
5399334,841381,1
2625993,1504999,1
4998207,2380669,1
3663155,1521658,1
7100589,7257797,1
229696,2824215,1
4835485,2329291,1
5891358,1521658,1
3777582,1611369,1
5807399,3872041,1
1270626,3368761,1
4815968,1477844,1
4815968,1393172,1
4815968,5371928,1
4815968,1240771,1
4036154,2439147,1
1708588,5193192,1
4471530,1817102,1
6478505,3965820,1
1443784,1521658,1
174816,3128173,1
623566,4927420,1
5575663,6542398,1
5120852,6468513,1
1519863,4916170,1
728021,1521658,1
7256135,6298273,1
877993,6649622,1
877993,4369728,1
877993,4816264,1
2859150,3212076,1
7108942,473959,1
1179433,6225411,1
1179433,4645949,1
1179433,1513203,1
1179433,2063338,1
1179433,3810918,1
3735364,6468513,1
4401021,1521658,1
1368134,1521658,2
5101693,4910822,1
6826915,1521658,1
183523,1220847,1
5672621,546003,1
5672621,3528250,1
5672621,1036750,1
5672621,131125,1
5672621,6652874,1
5672621,6496320,1
5672621,670553,1
5672621,4912842,1
5672621,3050921,1
5672621,4414510,2
4956708,7219808,1
4630406,4369662,1
3555128,4907296,1
3555128,2380669,1
1319983,5417663,1
5183877,5788942,1
5384003,1521658,1
5707868,1457542,1
3360765,118671,1
3360765,4305067,1
7339519,1521658,1
5777742,2373060,1
5777742,1521658,1
5481212,1521658,1
3726131,5371928,1
3726131,1544259,1
3726131,6099000,1
3726131,6636468,1
2437221,3810918,1
3948769,2338903,1
5876455,1521658,1
2902,6448658,1
7222162,1504999,1
4332792,1418013,1
4102819,1521658,1
1610570,2721316,1
3116292,1582776,1
1569128,2808535,1
276848,3099616,1
6120862,3155210,1
6120862,2063338,1
6120862,3810918,1
6120862,6198870,1
6120862,1591793,1
6120862,4417735,1
5896392,4566779,1
7287806,632349,1
4033822,5862530,1
4033822,1961246,1
4547805,3501346,1
974167,7001891,1
7097716,2259660,1
4228713,1034858,1
4438281,1521658,1
2600041,4347234,1
5393224,1598098,1
5400145,6468513,1
4891674,4910822,2
4891674,6937682,1
4891674,2731537,1
4891674,1756552,1
4891674,3414043,1
4891674,2889696,1
4891674,4655747,1
4891674,3360482,1
4891674,6307473,1
3396829,1521658,1
601982,3872041,1
5093087,61446,1
4440287,5122385,1
5707062,1457542,1
5479641,4533570,1
5479641,5607974,1
3776161,6979057,1
2600760,1521658,1
5770035,1220847,1
4942874,1601867,1
2041300,1521658,1
6975730,4907296,1
2178629,1521658,1
5775937,6670092,1
5938444,5654318,2
5023008,1521658,1
3663871,2504873,1
1852655,1521658,1
2781326,1521658,1
5612499,85058,1
416097,4910822,1
2069491,1521658,1
2955246,2508370,1
2592045,6468513,1
2071175,6385419,1
2071175,4970363,1
2071175,6634568,1
2071175,6334214,1
2071175,910401,1
2071175,2071175,1
3262780,2329291,1
2676246,1244685,1
4821449,6137882,1
2292708,2380669,1
259182,259182,1
546587,103119,1
6835696,2347002,1
1371033,4395177,1
1371033,4907296,1
3618573,585356,1
3618573,1487019,1
3618573,1393172,1
3618573,2032268,1
3618573,379710,1
3618573,1154332,1
3618573,798644,1
3618573,5230388,1
2152826,3501346,1
415443,1521658,1
3666224,2926110,1
2241981,6468513,1
5929073,3775237,1
1931558,5366509,1
5139778,5581835,1
5159513,2354559,1
5159513,3810918,1
5159513,5168196,1
5159513,4566779,1
4445508,1326224,1
3587499,7022579,1
5263588,3099616,1
5027880,1040393,1
405068,4645949,1
2332154,3916766,1
2518193,6373256,1
4882641,5295523,1
4882641,2778650,1
4882641,6487559,1
6298884,1521658,1
2570152,728663,1
4170781,4907296,1
1566978,3845326,1
4531017,5518304,1
6046099,1521658,1
800291,4907296,1
1706920,6168472,1
1706920,1319505,1
856546,2380669,1
618150,405833,1
618150,3764835,1
618150,6325520,1
6897697,6088768,1
4263811,2900011,1
5329156,6448658,1
544615,5581835,1
4789617,1764785,1
3769448,233476,1
3205420,1521658,1
2354678,5201791,1
922921,3361169,1
922921,7001891,1
922921,5022135,1
922921,1169973,1
6205085,4907296,1
5361761,2896716,1
5283651,1521658,1
2029562,2329291,1
582856,2329291,1
394019,3659646,1
6966978,6088768,1
1315949,6446502,1
6712423,4396245,1
4167059,1071215,1
1967394,1521658,1
770409,1521658,1
2182034,5654318,1
154221,4533570,1
154221,1521658,1
5430495,7170514,1
6054265,2252682,1
3108871,1521658,1
440373,3872041,1
6242586,2969692,1
7164616,2954265,1
1434555,6468513,1
815708,1521658,1
6160157,6448658,1
5997479,5633468,1
5577160,1521658,1
311368,1521658,1
2229365,1039656,1
1775642,1521658,1
4937770,1220847,1
2112885,2105348,1
4519177,1544259,1
4519177,3590523,1
3366366,4726716,1
4281400,5581835,1
631818,3212076,1
631818,3605686,1
5862680,6468513,1
26433,1521658,1
4030056,1521658,1
6796437,5855280,1
5017451,4323687,1
5530389,4323687,1
5530389,3356090,1
5530389,322815,1
5530389,782535,1
5530389,921997,1
6859047,1346119,1
1622016,6088768,1
3449995,1521658,1
445110,1521658,1
1496350,5496908,1
1496350,5816219,1
1496350,345983,1
6321802,1521658,1
5765604,4340768,1
5765604,4577738,1
5765604,2920187,1
3127383,892849,1
3127383,2053857,1
3127383,2504873,1
5319023,806069,1
6117155,2329291,1
6530505,5472848,1
7078018,1521658,1
3924256,2988489,1
3924256,6373634,1
2806761,6468513,1
6808565,7363210,1
1322199,1521658,1
527335,4323687,1
527335,432916,1
5963582,1521658,1
429254,4323687,2
429254,1521658,1
2921394,2329291,1
4594900,4533570,1
7397103,1521658,1
2845000,2179645,1
2845000,2705491,1
2845000,4699081,1
2448479,1521658,1
6293422,566966,1
6293422,546003,4
6293422,6217018,1
6293422,6184539,1
6293422,5891932,1
6293422,2663157,1
6293422,2105194,1
6293422,2859552,1
6293422,930275,1
6293422,3654507,1
6293422,4912842,2
6293422,2540610,1
6293422,1352842,1
4778984,6468513,1
4778984,1521658,1
2805999,61061,1
6467591,4973497,1
6467591,618030,1
7370186,5057053,1
4179635,4533570,1
3833869,2329291,1
5212941,6448658,1
5096973,4900296,1
6904506,3344740,1
2939822,2006300,1
4957542,4919685,1
1779309,1521658,1
658139,787493,1
1473584,2380669,1
6668552,5767838,1
1471441,6649622,1
146521,4573873,1
6102264,1521658,1
4685030,1521658,1
1636977,4696624,1
3717158,5581835,1
6663519,624364,1
5604946,7190648,1
5604946,1393172,1
1848927,2329291,1
3551323,1521658,1
4978394,61061,1
4648247,1521658,1
1997938,693033,1
5005300,1521658,1
6854515,4047720,1
6854515,5130245,1
3634604,1521658,1
3794813,1521658,1
4259076,1521658,1
4707468,4323687,2
4850206,6099000,1
2582777,4907296,1
4524525,6300190,1
3374681,4938733,1
3374681,2773439,1
5649653,6347757,1
6803680,892849,1
7161058,2380669,1
6574550,2832240,2
5403775,4910822,1
2357354,5625821,1
2357354,5891932,1
2157565,5168196,1
5363287,2705774,1
4020748,6649622,1
530514,5891932,1
2710122,1521658,1
6430139,1521658,1
3199417,2380669,1
5779561,5654318,1
1552269,2329291,1
633516,6405891,1
1910366,1521658,1
5380629,1506539,1
2777119,6468513,1
4879961,4907296,1
5738624,6468513,1
2553491,2650646,1
2013833,1521658,1
5864660,3917563,1
4990131,6195651,1
3242209,6002433,1
6222332,1521658,1
2680303,7400703,1
3358468,1521658,1
4416190,1521658,1
5803544,1521658,1
647339,422974,1
647339,6591578,2
647339,3331047,1
1040170,1521658,1
1124377,2812181,1
4666424,6468513,1
2465948,1521658,1
6229855,1521658,1
3812399,4907296,1
6796399,7170514,1
6796399,6851001,3
2963757,1521658,1
4968537,4323687,1
3528815,6627234,1
2131102,6368016,1
1078587,1928628,1
1253474,4057590,1
3488834,5270867,1
4547446,7170514,1
4288536,5613435,1
4288536,6211793,1
4288536,3969713,1
4288536,3212488,1
4288536,4294732,1
4288536,6168472,1
4288536,620366,1
4288536,248219,1
4288536,4323687,7
4288536,3247564,4
4288536,4660488,1
4288536,393234,1
4288536,3597036,4
4288536,6026025,3
4288536,3625985,1
4288536,7170514,1
4288536,6863443,1
4288536,3932599,1
4288536,3208980,1
4288536,623626,1
4288536,3948327,1
4288536,217537,1
4288536,6231812,2
4288536,322815,1
4288536,5003121,1
4288536,680146,3
4288536,2111810,1
4288536,2085114,1
4288536,6429110,2
4288536,3060839,1
4288536,4927420,1
4288536,1323969,1
4288536,1981680,1
4288536,1804774,1
4288536,6199376,1
4288536,1029311,7
4288536,6107368,1
4288536,1346310,1
4288536,3985656,1
4288536,4131840,1
4288536,580962,1
4288536,5287394,1
4288536,5061482,1
4288536,135380,1
4288536,4907296,1
4288536,6782507,1
4288536,4081773,1
4288536,432916,1
4288536,2198751,1
4288536,7320806,1
4288536,2116018,1
4288536,7219808,3
4288536,2539096,1
2048026,2521197,1
6762149,3685061,1
1771245,2329291,1
5016969,3872041,1
5117630,4221168,1
704312,6368598,1
704312,7170514,1
704312,7242898,1
704312,4898135,1
704312,704312,2
4316742,1521658,1
1714945,2329291,1
4105586,1521658,1
2858484,2329291,1
3809606,1050757,1
4835428,1521658,1
4835428,2380669,1
4836615,3099616,1
4836615,6468513,1
4836615,1521658,1
4836615,5581835,1
3366438,2510797,1
6243717,6468513,1
6299840,1521658,1
5971738,6146581,1
4113685,6649622,1
4762748,1521658,1
2838190,4907296,1
882917,5939019,1
4006507,2651920,1
5068068,4105803,1
5959622,1056298,1
986424,6748011,1
2185607,548772,2
2185607,3502899,1
2192212,5566935,2
189034,1521658,1
4304690,5530552,1
6491930,6088768,1
2278224,2988489,1
195200,6468513,1
6568014,4533570,1
1567763,4323687,1
1490774,234681,1
945795,3299951,1
3036875,825114,1
3036875,7170514,1
3036875,4907296,1
955959,594065,1
3342802,1521658,1
319743,7145213,1
596780,2006898,1
596780,4862706,1
596780,565557,1
596780,6186899,1
5662698,6475652,1
5987426,118671,1
5689276,1521658,1
6458494,4819783,1
1999483,3865270,1
1999483,974129,1
2619744,1521658,1
572472,5396848,1
7153681,2111810,2
7153681,4936451,1
4646239,2329291,1
5266186,1521658,1
949056,2329291,1
3602740,1521658,1
5230178,1521658,1
4602911,6468513,1
354299,6769757,2
7362020,7309253,1
4288794,5802953,1
750538,721964,1
2942739,6869345,1
1139319,1931436,1
3259353,4910822,1
4594141,6373634,1
4129669,7372370,1
4626271,4907296,1
2347710,1521658,1
6830657,6798680,1
6830657,2105194,1
6830657,5130245,1
5040256,1665615,1
3496342,6295461,1
4974498,7170514,1
4974498,6428323,1
4974498,5607974,1
953921,2315403,2
4034635,6468513,1
6079991,4582651,1
6079991,5890906,1
6015648,2380669,1
7056833,1611369,1
1758419,118671,1
1758419,134575,1
5673789,6111597,1
2798775,6097793,1
3194646,5889047,1
3194646,3831007,1
2652070,1521658,1
7235466,3099616,1
3260091,3562731,1
3260091,4582651,1
5781730,1521658,1
5537356,6088768,1
2878689,6298273,1
1736381,6387959,1
1736381,3100377,1
6426226,2380669,1
6020328,473959,1
5645503,2063338,1
4678603,6088768,1
5237929,3498701,1
5340940,5528482,1
5340940,2659504,1
5340940,4907296,1
6426178,2019054,1
828822,7361707,1
5177211,1598940,1
1162630,7111770,1
2430494,1521658,1
6315464,2329291,1
833793,7001891,1
2965129,5625821,1
5814804,6523235,1
5814804,4252311,1
5814804,6625446,1
7074717,5625821,1
5622054,2221055,1
7234805,2255528,1
3670371,1521658,1
1537829,1817102,1
1278070,1521658,1
6927425,1521658,1
3447003,4907296,1
1537913,4323687,1
1067852,1521658,1
887192,6343759,1
1025646,2329291,1
6660719,4907296,1
5594716,1521658,1
5066319,4435790,1
810276,7170514,1
6008764,85058,1
3556694,3095853,1
3019501,3356090,1
3019501,7257820,2
3019501,2539096,1
305108,6468513,1
7195397,1521658,1
1224023,6448658,1
7073762,4907296,1
3540306,1220847,1
5918329,4573873,1
5159141,2329291,1
313177,3099616,1
1400437,1521658,1
1854814,1521658,1
1146998,2329291,1
296351,6468513,1
1225951,5784291,1
1225951,4035711,1
682839,6468513,1
5518684,3504181,1
1572762,1505790,1
1572762,2507724,1
1572762,4133476,1
1602948,2360568,1
1602948,3433729,1
4826860,4907296,1
1212806,1521658,1
3257912,1521658,1
1212822,3182648,1
460759,1457542,1
5952560,1981792,1
5082166,1859282,1
5082166,136604,1
5082166,690877,1
5082166,4721678,1
6475869,2329291,1
2049396,4907296,1
5402621,1727050,1
89757,892849,1
4067794,3579052,1
4434294,4907296,2
3669739,1521658,1
7280883,5565124,1
7264157,1017167,1
7264157,7001891,1
129849,1521658,1
411718,1521658,1
5280348,827900,1
3202048,1521658,1
4858569,825375,1
3772786,1521658,1
3772786,61061,1
6716240,1521658,1
358854,2617921,1
6958433,6468513,1
3824110,5154674,1
837318,1733138,1
603708,3255221,1
5885494,4907296,2
3868940,1611369,1
5525406,1521658,1
6392608,4621998,1
1776128,1521658,1
363903,1521658,1
3425109,1521658,1
2336839,1323969,1
7349029,523063,1
7349029,379613,1
3752749,4157121,1
1739569,3457876,1
2017310,1521658,1
2822872,2329291,1
981722,1521658,1
6515632,1521658,1
5697378,1521658,1
1185106,1521658,1
1499853,2900011,1
687208,6468513,1
4630055,3901274,1
3524578,1521658,1
2306729,2414077,1
5405153,422122,1
942178,5716320,1
1946681,5767838,1
1946681,7151928,1
1946681,7001891,2
1946681,5093616,1
1946681,1169973,1
1946681,4488546,1
6733992,1521658,1
1082737,889780,1
5689526,4910822,1
2834542,3931268,1
1136435,6468513,1
6487242,5655374,1
4273699,4907296,1
7187185,321274,1
7187185,2943462,1
6551642,1521658,1
1485245,4910822,2
1485245,5168196,1
1159567,6964187,1
1521030,1568608,1
1521030,3602312,1
1521030,5267473,1
2528917,4159832,1
2835211,5857306,1
2835211,5784291,1
6090630,6897137,1
3991619,6840376,2
671765,2559460,1
671765,1804774,1
135100,4195674,1
2519197,5784291,1
4995018,6368016,1
4995018,3389981,2
4747526,2658871,1
1620240,6997070,1
1620240,690877,1
5106884,729126,1
1789033,729126,1
2462762,1611369,1
6822590,3501346,1
4764557,1521658,1
5851922,3094558,1
5851922,1518081,1
5851922,1887984,1
3284624,541807,1
409967,1521658,1
5737033,1961246,1
2729565,6542398,1
6585347,776824,1
6585347,300243,1
6585347,5128914,1
6585347,1378221,1
6585347,1298049,1
6585347,2653354,1
6585347,5334492,2
6585347,4521649,1
4413073,5625821,1
1239702,7111770,1
2089646,6566605,1
4842656,729126,1
6824274,6748011,1
4786747,1611369,1
7154002,6971014,1
7154002,3829754,1
7154002,7363210,1
7154002,1952185,1
7154002,2293918,1
7154002,5433430,1
7154002,3775237,1
7154002,4907296,1
7154002,1860647,1
7154002,7047789,1
7154002,1460582,1
6789134,3875733,1
6666751,4488107,1
4469993,4059245,1
4469993,2650646,1
42126,2380669,1
3103851,2388482,1
3103851,6302962,1
3103851,5799394,1
3103851,2479935,1
3103851,5949176,1
3103851,5852567,1
3103851,5949921,1
3103851,6497751,1
3103851,6514401,1
3103851,5308381,1
3103851,4907296,1
3103851,360476,1
3103851,4079910,1
3103851,229913,1
1153206,1644767,1
1153206,6592271,1
1153206,6649622,1
1153206,757521,1
1153206,379710,1
1153206,6290762,1
3593151,4552101,1
4227978,4200978,1
303019,4383090,1
303019,2118950,1
303019,6185191,1
1662747,5996324,1
2466289,6499183,1
2466289,7250199,1
2466289,2380669,1
4291039,2380669,1
391375,2557318,1
4808539,571676,1
4808539,3655133,1
4808539,1393172,1
4808539,6151662,7
4808539,2465701,1
4808539,2598930,1
5222016,3259743,1
4939933,1817102,1
4236086,6378193,1
1795607,7357447,1
1795607,2431024,1
5309203,1537033,1
5636503,6204131,1
5636503,2237846,1
5636503,6430374,2
4017909,6368016,1
4633163,6397652,1
4341027,6448658,1
1376646,1220847,1
1376646,3389981,1
4563383,886289,1
1512430,4907296,1
1512430,4496746,1
3093431,1102092,1
4598546,6468513,1
4598546,1521658,1
476203,5224215,1
476203,2079582,1
476203,118671,1
476203,6722161,1
476203,886289,1
476203,2988489,1
476203,250262,1
476203,6376882,1
476203,61061,1
476203,79661,1
789750,3414043,1
7091937,6607971,2
4424940,245609,1
967966,2329291,1
3672272,2329291,1
356169,7285239,1
1674948,6405891,1
4442891,2395503,1
790016,1370533,1
790016,4907296,1
3352618,269952,1
3352618,4907296,1
3385948,1169973,1
6374615,1392466,1
2502137,2085114,1
7100237,2380669,1
1632312,2085114,3
1632312,4314876,1
1632312,6805079,1
1632312,2540610,1
5170853,1521658,1
2146383,5575441,1
2434533,7001891,2
3690512,7169060,1
2898470,3204203,1
5358919,2085114,1
2595935,4645949,1
4458927,335830,1
4944544,1521658,1
1233148,3969713,4
6914264,571676,1
2994346,1393172,1
6970278,2380669,1
1889319,7267554,1
1657609,1335840,1
1657609,4912842,1
5608567,4721678,1
5058533,4907296,1
5058533,4081773,1
3193875,1521658,1
2484362,1521658,1
7120183,1991557,1
1936372,1366777,1
5819628,6368016,1
4561956,653538,1
3850620,4059245,1
3850620,2872033,1
7299357,3659646,1
7299357,6098448,1
4810429,1771030,1
774496,6283475,1
1714483,1687913,1
5041044,7170514,1
4342325,597371,1
1070065,1521658,1
2821767,3655133,1
2339723,3233983,1
2339723,4907296,1
1508734,135380,2
2954048,61061,1
1778711,1521658,1
1691019,391678,1
6855190,3285020,1
4076215,6468513,1
3969849,1611369,1
4100118,1521658,1
1431947,2808539,1
82718,4267928,1
82718,7170514,1
82718,2988489,1
82718,5308381,1
82718,4535210,1
82718,135380,5
5839828,3361169,1
5839828,1670160,1
5839828,4645949,2
5839828,5127245,1
5839828,4521649,1
5839828,4573873,1
2598549,653538,1
427221,4645949,1
5745041,4133476,1
5745041,1722396,1
5745041,6543088,1
1944931,3809783,1
1760558,4330372,1
1760558,6468513,1
2216628,6468513,1
58369,3627309,1
2926279,4712795,1
6265560,1521658,1
7151281,3389981,1
1020798,777628,1
2700228,6356341,1
7360046,2380669,1
884330,3655133,1
884330,6538555,1
884330,6896334,1
3582389,3956953,1
3487026,5169488,1
1731066,4907296,1
3283993,4059245,1
3283993,2111810,1
3283993,6368016,1
6881050,5366509,1
3114127,3155210,1
3188883,2019645,1
2664652,5625821,1
2664652,6378566,1
6685146,2557318,1
7332298,4696624,1
3664391,4506207,1
2628483,6454066,1
1934505,1521658,1
5236131,2617577,1
5236131,4910822,2
5236131,612250,1
5236131,623626,1
5236131,2276700,1
5236131,322815,2
5236131,1346119,1
5236131,195372,1
5236131,6498948,2
5236131,3368761,2
5236131,5022135,5
5236131,231434,1
5236131,1675350,1
5236131,3414043,1
5236131,1711196,1
5236131,2920510,1
5236131,1327077,1
5236131,202623,1
5236131,3119326,2
5236131,4566779,1
5236131,1860647,1
1075963,260339,1
3793410,6448658,1
3793410,7373445,1
2894244,4907296,1
240970,2012454,1
5314104,7363210,1
5314104,4907296,1
5243574,1521658,1
2423966,6115409,1
3367087,2032268,1
3367087,5934808,1
3367087,3095853,1
4930423,5574756,1
493171,6139673,1
493171,4057138,1
493171,4325312,1
493171,6309972,1
493171,2738213,2
493171,3179277,2
1214968,4210964,1
2944898,3939624,1
4153147,1130500,1
5757057,4721678,1
2935666,6538555,1
6788923,6649622,1
6788923,3095853,1
3056,4488546,1
5355010,335830,1
146095,2705491,1
6593104,3356090,1
6593104,1457542,1
5195293,6088768,1
4728100,2674971,1
4190420,6542398,1
5543852,2165708,1
943657,1644767,1
943657,6137882,1
943657,5965010,1
943657,3655133,1
943657,6649622,1
943657,1808579,1
943657,2721041,1
943657,1782459,1
943657,2164646,1
943657,1393172,1
943657,3764835,1
943657,4721678,1
943657,828030,1
943657,3571963,1
943657,243821,1
943657,4585048,1
943657,6760612,1
1065630,2079582,1
4734989,653538,1
7030335,1521658,1
592651,4907296,1
3045757,1586997,1
1267988,571676,1
1267988,6649622,1
1267988,3764835,1
1066099,5802953,1
1776041,4059245,1
1776041,5141311,1
570358,2841653,1
570358,379710,1
6243754,1521658,1
727422,1521658,1
3771505,6468513,1
4471369,6607894,1
4032138,6234729,1
931813,2100101,1
6241957,134575,1
6652437,6046590,1
6185269,3054462,1
4322680,1521658,1
5675734,1521658,1
5525192,6534299,1
4674252,5247082,1
2392581,2762622,1
102097,1039656,1
690394,729126,1
4817727,5343375,1
1796126,5997859,1
466037,3297934,1
466037,1985575,1
6523617,1727050,1
3144974,1039656,1
7125360,785256,1
1940113,6039748,1
2180447,1521658,1
2180447,1039656,1
1905927,6179751,1
3594922,3196885,1
4427790,1521658,1
6274639,1521658,1
2107560,3368391,1
6490724,7048028,1
4037612,2628770,1
5738647,468455,1
1983648,1521658,1
2162202,1521658,1
3952923,5454035,1
3897098,1521658,1
4009786,1521658,1
6995664,7192843,1
257546,1521658,1
5242770,6270145,1
6241573,1521658,1
1689122,659703,1
627115,3640703,1
627115,432916,1
5690860,6195651,1
1311453,6023841,1
1573345,1521658,1
7314375,1700746,1
7314375,5784291,1
6163069,787493,1
4585563,894388,1
6601334,729126,1
805465,729126,1
643208,966952,1
643208,6190193,1
5942505,207496,1
2795269,729126,1
4802248,3719310,1
3545927,1727050,1
3545927,3501346,1
6815578,2077049,1
6815578,1393172,1
3308322,6280194,1
5095830,2380669,1
3610619,729126,1
6660167,4907296,1
4288655,4900296,1
2135454,6310419,1
3147932,6338077,1
6973718,6233736,1
2411367,6468513,1
6104915,886289,1
6263163,1611369,1
5685115,2594728,1
3116470,1521658,1
5422736,5607974,1
1041463,6310419,1
1492650,1521658,1
709326,6448658,1
709326,4907296,1
7377825,6234729,1
2351573,6137882,1
7135496,1834693,1
7135496,3595417,1
7135496,6234729,1
941108,729126,1
3091785,2447785,1
1944753,1255976,1
2260042,2584403,1
6208195,1521658,1
309597,4323687,1
7214493,966210,1
5266561,1521658,1
1329982,1521658,1
1969565,5168196,1
1969565,5352007,1
1969565,6270145,1
6010967,4631839,1
6010967,4521649,1
2236605,1521658,1
2534914,7170514,1
1489161,255223,1
2173969,6115409,1
32253,2329291,1
4124466,1521658,1
4124466,2329291,1
2482309,6088768,1
6370469,5417663,1
4211833,1556739,1
5163839,6454249,1
7216459,2757124,1
368228,2085114,1
368228,541807,1
5393305,5687580,1
240112,7170514,1
6315381,1521658,1
965581,3410323,1
965581,6167064,1
1091663,6468513,1
1091663,1521658,1
985668,1521658,1
1942104,2329291,1
1962500,6468513,1
1962500,1521658,1
1962500,2329291,1
4513724,2329291,1
1139876,1416750,1
306761,4573873,1
6951791,7251090,1
4028149,2983274,1
4028149,1537033,1
4028149,2988489,1
4028149,4913706,1
5061251,3872041,1
5061251,1521658,1
5061251,4573873,1
1815090,4573873,1
2989857,6448658,1
2989857,6049385,1
4115817,1521658,1
6822307,5290282,1
6822307,2114742,2
6084525,6468513,1
6742926,6310419,1
1625364,5687580,1
1625364,442152,1
1625364,6448658,1
1625364,303595,1
1625364,4907296,1
1625364,2380669,1
1261789,2934178,1
7076176,3099616,1
5478514,85058,1
6894344,1529234,1
6894344,1272726,1
6894344,5433430,1
6894344,5061482,1
6894344,6451307,1
66206,7170514,1
708419,571676,1
708419,6649622,1
3849553,3340225,1
4528748,1521658,1
1422543,2530771,3
3964912,1521658,1
4006558,2053857,1
871647,7170514,1
871647,2480430,1
871647,2409589,1
533837,4292331,1
4952551,1496627,1
4952551,5201339,1
432979,729126,1
4556939,1521658,1
4276222,6468513,1
2668356,1521658,1
6658318,634815,1
814187,1521658,1
5202932,4907296,1
7307712,6430374,1
1509592,3872041,1
5256636,612250,1
4037963,2079582,1
1767198,1521658,1
1318442,4899709,1
3764083,5905067,1
1801226,4091205,1
3840737,3368761,1
7365473,3637585,1
5858964,1521658,1
6176063,2721316,1
4153078,2315403,1
3208494,1521658,1
7063940,4973041,1
5436804,729126,1
3317902,994058,1
4451793,5308381,1
7372145,2704769,1
1342271,2329291,1
5851110,2373060,1
4042601,2721316,1
7148042,4973041,1
6378412,4326020,1
962768,4907296,1
7379419,3256636,1
3194796,960410,1
2555296,2584403,1
6549716,1611369,1
1598754,3659646,1
7029159,6468513,1
3798528,1521658,1
2807851,3317553,1
2807851,7007360,1
2807851,1817102,1
2807851,2380669,1
1634101,7170514,1
5522916,2414077,1
4353084,4280719,1
7177130,3659646,1
7177130,203825,1
7177130,231434,1
850771,4267928,1
850771,1865132,1
850771,2557318,1
1338888,4907296,1
1338888,2568767,1
7360000,3333035,1
2555563,6198870,1
3617813,7170514,1
7306546,4772431,1
7306546,2472375,1
5985959,617904,2
3445379,7059395,1
6987658,2053857,1
6820891,1521658,1
5587688,7001891,2
6859043,3297934,1
4282958,1039656,1
1098276,6368016,1
5827069,1169973,1
4433557,1611369,1
4433557,3580937,1
2975972,3655133,1
2975972,798644,1
2975972,4750380,1
2975972,1811995,1
5476482,1039656,1
88798,7154298,1
2232173,3099616,1
227208,1521658,1
6860130,1521658,1
3207086,3204881,1
3207086,1521658,1
5636219,3872041,1
5636219,6468513,1
5636219,1521658,1
248113,2414077,1
3492220,85058,1
4477932,1521658,1
6543420,1220847,1
2555907,1521658,1
3469181,3099616,1
3469181,1220847,1
3469181,2380669,1
4181261,3872041,1
4181261,1039656,1
4181261,85058,1
5005723,6585458,1
5005723,4515455,1
374277,306723,1
1418500,1679882,1
905151,886289,1
905151,2380669,1
146317,6468513,1
7085640,1521658,1
3760281,6468513,1
2775282,2660805,1
7278603,1521658,1
2859085,2380669,1
1445480,2329291,1
2407457,2380669,1
6344526,6468513,1
7305929,1521658,1
4485275,6468513,1
1011878,5168196,1
443479,3872041,1
443479,2380669,1
1549319,4871400,1
1549319,4200978,1
1549319,4435790,1
4623485,1521658,1
3605182,85058,1
101874,1947241,1
2052429,5822930,1
2052429,714304,1
5709258,2329291,1
5663874,6468513,1
685076,7170514,1
685076,5328662,1
685076,4020002,1
685076,5255433,1
685076,4780623,1
685076,6659867,1
3793665,3099616,1
4093271,1521658,1
6960246,6468513,1
7411419,1521658,1
2161431,4418014,1
5491544,2329291,1
1361576,1521658,1
1540126,1521658,1
3081475,4323687,1
7289224,1817102,1
3417823,6468513,1
3417823,5655374,1
3489118,5417965,1
6824531,5654318,1
5494875,5480731,1
935347,4877491,1
585960,1833743,1
4233026,4907296,1
4233026,5654318,3
3505880,2808535,1
3505880,6088768,1
3505880,4907296,1
936726,7409910,1
114006,4907296,1
5156604,2319132,1
876420,6996719,1
2112973,994188,1
4028514,6468513,1
164225,4573873,1
3345902,5625821,1
3345902,1629824,1
3345902,4726716,1
3345902,1457542,1
3345902,1460582,1
7300194,4645949,1
7300194,3086499,1
6588281,1521658,1
1041087,5784291,1
1041087,6720666,1
5456687,7175308,1
5456687,1533277,1
1375838,6468513,1
2224012,1413418,2
5820975,4907296,1
5820975,2380669,1
3683092,1521658,1
3068925,3289276,1
3068925,1319505,4
3068925,6198870,1
3068925,2872033,1
4056623,4910822,1
635673,6094028,1
635673,6542398,1
4806657,1521658,1
2170720,1521658,1
6044484,5168024,2
3002197,2988489,1
3860388,3830602,2
3860388,1457542,1
4346484,6468513,1
7236190,1521658,1
4479979,2654291,1
2510633,1521658,1
2510633,2329291,1
2151728,7170514,1
6586175,1189710,1
5331982,4907296,1
760608,2988489,1
822959,6069979,1
1301642,1521658,1
2394269,4323687,1
1991742,6468513,1
1691964,2221484,1
3236704,1521658,1
7388470,1521658,1
4927884,7363210,1
1024067,6468513,1
2908309,3408559,1
5026747,3872041,1
