source,target,weight
2005315,4018132,1
67942,6161522,1
1226846,6161522,1
1226846,4910822,1
570533,3055839,1
1900626,4436509,1
1422104,1243523,1
5345924,4979709,1
1868438,4979709,1
6559103,2495450,1
742175,3055839,1
4224147,4585048,1
560212,2731537,1
560212,3071493,1
4342917,3055839,1
1940090,1372520,1
1940090,6314467,1
4709884,3055839,1
3300920,3558456,1
2645515,5083817,1
6821753,288207,1
1297939,2953324,1
1880991,3055839,1
4082560,2147346,1
398970,5083817,1
1505328,3806160,1
104510,1372520,1
6852054,3055839,1
4053812,3233983,1
4053812,3439119,1
5549396,2953324,1
3892253,5751587,1
6890217,1595229,1
3779547,4487685,1
3779547,6378566,1
3779547,2546822,2
3779547,1080483,1
3779547,1270267,1
3779547,7106479,1
3779547,2768533,1
3779547,6910733,1
3779547,6901117,1
612697,3055839,1
16285,5625821,1
5971020,2973453,1
5971020,3233983,3
4550071,2176246,1
2597801,3055839,1
4713132,1050757,1
4283751,3055839,1
436976,361879,1
4390387,3652176,1
4390387,7024915,1
4390387,6307473,1
7323923,6381738,1
2492524,3989009,1
6269582,5231169,1
6269582,1795358,1
6269582,3312442,1
6269582,341866,1
6269582,4322300,1
6269582,1981792,1
6269582,4665546,1
2708301,6875737,1
2708301,3137558,1
2708301,4067982,1
21309,4162543,1
5639211,6585782,1
242965,6753185,1
5895649,3055839,1
4700350,733715,1
4700350,5665259,1
1016533,3055839,1
1570050,6101571,1
3897545,6381738,1
6102256,3055839,1
366163,4162543,1
1745565,5004936,1
7355145,5861130,1
7355145,3063315,1
7355145,243821,4
5263926,6381738,1
5263926,3312442,1
5263926,243821,2
5263926,124607,1
5263926,3049297,1
5975979,1337973,1
5975979,3183999,1
3898691,4910822,1
5867402,3055839,1
2020554,3137558,1
2020554,1050757,1
2020554,6763019,1
2020554,4609515,1
4482187,1644767,1
4482187,3276427,1
4482187,6381738,1
4482187,3137558,1
4482187,5283529,1
4482187,7307558,1
4482187,6890854,1
4482187,382400,1
4482187,1422818,1
4482187,2176246,1
4482187,622256,1
4482187,1808460,1
4482187,4838893,1
4482187,6159982,1
4482187,2923504,1
4482187,5176072,1
695625,5813700,1
5749517,2876097,1
1970511,243821,1
5309194,678673,1
5940345,1001510,1
2230953,4239058,1
2230953,1394631,1
2230953,623626,1
2230953,7289322,1
2230953,1400361,1
2230953,6625900,1
2230953,1424563,1
4668017,7371136,1
5207663,4256374,1
5417586,108549,1
7178607,5813700,1
4403941,2269595,1
3294656,281659,1
2837590,3682789,1
7393371,5231169,1
7393371,7307558,1
7393371,3273608,1
7393371,2045486,1
7393371,2073967,1
7393371,6736382,1
7393371,7344234,1
7393371,2176246,1
7393371,5665259,1
7393371,2059825,1
7393371,6276920,1
7393371,1575841,1
7393371,3047123,1
7393371,3612632,1
7393371,1981792,1
7393371,4408325,1
7393371,4665546,1
1357822,1808460,1
1074696,1400361,1
3457611,3055839,1
6638874,5625821,1
2930033,2612635,2
2930033,2376858,1
2930033,4104570,1
2930033,4369728,1
2930033,6325520,1
2930033,1362562,1
6643399,4609515,1
5657632,1765251,1
1065494,6323759,1
127644,4487685,1
4035888,3333780,1
323296,6138492,1
6610224,2637812,1
6545004,3137558,1
6545004,124607,1
6545004,6325520,1
6545004,1512803,1
3831809,4162543,1
1706237,4936097,1
2953106,2612635,1
2953106,6381738,1
2953106,5481983,1
2953106,1256120,1
2953106,4341073,1
2953106,1876779,1
7074752,5621392,1
2006600,5868333,1
5193553,4378249,1
623599,3055839,1
5737852,3055839,1
7113718,3055839,1
300151,2637812,1
4722632,3055839,1
6302603,4948366,1
6302603,5676432,1
6302603,5813700,1
4436512,3878117,1
7057797,3786895,1
1644607,3055839,1
5199173,2624020,1
6628070,5199173,1
803202,5199173,1
7352649,5199173,1
7357562,5199173,1
3015308,5199173,1
2162572,4235308,1
6464302,6381738,1
2221373,3786895,1
2221373,3773807,1
2221373,4059245,1
2221373,3233983,1
6120811,6120811,1
2630887,3055839,1
5950391,3055839,1
5588096,3055839,1
5585571,4486276,1
2049197,4974426,1
2798443,2343870,1
7068190,1611369,1
6075668,6763019,1
7405730,3155210,1
3314502,2032268,1
6336607,3137558,1
6336607,4067982,1
150712,1059559,1
2277994,5181573,1
674641,598245,1
674641,3055839,1
1043180,5313738,1
4948351,324784,1
4916898,3055839,1
3631436,3989009,1
2358192,1372520,1
3125632,3055839,1
1401382,4562953,1
667741,598245,1
3542640,5121686,1
1785890,4447346,1
5342677,3055839,1
821046,5625821,1
4459499,598245,1
1179901,2539096,1
4010820,1148024,1
4008784,5083817,1
1359920,2953324,1
5184904,4483404,1
2857989,3092267,1
2857989,5606806,1
2857989,4635061,1
7146952,1485900,1
7146952,5936325,1
7146952,947860,1
7146952,5812282,1
7146952,5693291,1
7146952,1643221,1
7146952,7374518,1
7146952,2564224,1
7146952,3590523,1
3153932,3155210,1
3153932,1611369,1
80962,598245,1
688576,3055839,1
6451467,3055839,1
5511089,6381738,1
5511089,4598621,1
5511089,433836,1
5511089,4657715,1
882766,1686332,1
183158,6381738,1
183158,467727,1
4340881,5324331,1
2957015,203792,1
1855750,3466622,1
4062338,5625821,1
1880010,6381738,1
4154048,1372520,1
2330933,5625821,1
4469931,5813700,1
5648346,3137558,2
5648346,3312442,1
2731459,6381738,1
2731459,3137558,2
5929196,3137558,1
7002725,2844597,1
7002725,2386781,1
7002725,4609515,1
7002725,7017420,1
7002725,1362562,1
7002725,779095,1
5898380,3055839,1
3256356,3055839,1
265249,3989009,1
4339107,6323759,1
5874857,6131152,1
863508,5813700,1
3937478,7017127,1
5676737,3055839,1
1539029,4239058,1
3016447,2032268,1
3016447,1203809,2
3016447,5748607,1
3115633,598245,1
3115633,6886117,1
4338340,3487086,1
4140210,1076571,1
5598767,444672,1
5598767,6828914,1
5598767,7024915,1
5598767,5293678,1
5598767,782535,1
5598767,5308630,1
5598767,5617463,1
4554327,930275,1
7225295,2698793,1
7225295,1808460,1
3674867,1565908,1
5024442,3155210,1
5024442,3682789,1
3236609,5656392,2
3236609,6378566,1
3236609,5322917,1
3754411,6533495,1
6516012,5813700,1
1086725,2612635,1
4140110,1076571,1
1028387,1686332,1
6992850,2450125,1
6992850,3004787,1
6992850,3055839,1
1943602,3055839,1
3072216,95216,1
5560725,4059245,1
3065185,598245,1
3843605,1283310,1
425951,336426,1
425951,585356,1
425951,1758962,1
425951,630913,1
425951,640720,1
425951,4895272,1
425951,6999395,1
425951,4724737,2
425951,7114886,1
425951,1537209,1
886645,1001510,1
6347363,1136952,1
6347363,3137558,1
6347363,6663546,1
6347363,3901976,1
6347363,6430374,1
6347363,6243066,1
6347363,779095,1
2025135,4638897,1
2025135,6770622,1
2025135,3356090,1
2025135,794004,1
2025135,83106,1
1983267,623626,1
6919902,3826186,1
4563607,2917929,1
1879211,5483890,1
4554300,203792,1
2772678,141482,1
938661,34983,1
2029261,2085114,1
1704538,3055839,1
4258562,2165708,1
6332359,6758431,1
4708831,3055839,1
4160478,598245,1
3372378,6381738,1
3372378,3137558,1
1790935,3989009,1
3476719,3055839,1
1480723,3803758,1
2111733,3155210,1
4556546,598245,1
4754530,1658133,1
1346648,5813700,1
3795980,3065384,1
3795980,4052830,1
4494182,598245,1
4494182,3989009,1
6232603,4689308,1
6874380,117283,1
5592247,1050757,1
258963,5006747,1
6337827,772402,1
6337827,6932597,1
6337827,6875737,1
6337827,3137558,1
6337827,1584531,1
6337827,1050757,1
6337827,1203809,2
6337827,3677003,2
6337827,243821,3
6337827,2278050,1
6337827,2646847,1
6337827,1148024,1
6337827,4715099,1
6033407,5625821,1
4600421,3055839,1
4926892,6381738,1
4926892,5324331,1
4746295,3055839,1
1466185,2165708,1
4455541,3055839,1
5581433,3055839,1
1355646,141482,1
5113340,5625821,1
4905933,5790835,1
4905933,204058,1
722462,2926813,2
722462,3939322,1
722462,4970874,1
722462,4235308,1
722462,3356090,1
722462,2658430,1
722462,939446,1
722462,2458784,1
722462,4937198,1
722462,2921814,1
722462,331147,1
722462,6135659,1
722462,6307473,1
722462,4447346,1
722462,5282130,1
4601684,3137558,1
2806174,5813700,1
3222444,3055839,1
3202890,5625821,1
4326525,3155210,1
4309155,4677983,1
3620425,5905067,1
1043878,1412735,1
1808882,4645949,1
1808882,5586370,1
2761933,3155210,1
2761933,2633477,1
2761933,4706182,2
306828,5268702,1
306828,243821,1
3633047,3055839,1
6433626,4162543,1
2044598,4007194,1
6118961,203792,1
4326852,5516231,1
4129178,4726629,1
4129178,5876170,1
4129178,1156958,3
4129178,2719738,1
7148133,2165708,1
551026,2612635,2
4053675,5201674,1
4053675,6380920,1
5796913,6368016,1
4288780,3055839,1
4145289,623626,1
6755981,2080118,1
6755981,7134103,1
3252917,3055839,1
6292830,4566779,1
617043,1372520,1
1621367,3055839,1
2509382,3055839,1
1703622,3055839,1
3677274,3989009,1
3796259,2634401,1
768539,3625084,1
7175537,6802592,1
1786314,3055839,1
5483575,1981792,1
2070251,585356,1
2070251,6381738,1
2070251,3137558,1
2070251,3312442,1
2070251,6763019,1
2070251,4585048,1
2561962,6350081,1
6895781,3989009,1
593654,772402,1
1523001,1162879,1
3319815,2893840,1
4056609,3806160,1
1665677,3155210,1
1665677,7257884,1
3450474,3297134,1
1478727,3457389,1
1478727,3677003,2
32282,5668488,1
32282,5168196,1
32282,3055839,1
2143493,3810918,1
2143493,61061,1
3023783,6314522,1
407448,3773807,1
407448,3160544,1
407448,3614885,1
407448,6101571,1
407448,2539096,1
4914981,6345890,1
5047424,3137558,2
5047424,1050757,1
5047424,7155604,1
2147508,5304175,1
5190270,2710477,1
7032838,3055839,1
5152538,598245,1
4844569,3055839,1
1097413,7304934,1
5647661,96542,1
3287838,6224871,1
2057409,4852980,1
4851797,5625821,1
6009641,6115478,1
4916037,288342,1
4916037,5479468,1
4916037,5247976,1
4916037,1372520,1
4916037,3356090,2
4916037,5183819,1
4916037,3233983,2
5323015,20893,1
2590971,5109215,1
1614334,1518081,1
3627593,3055839,1
3636044,4061902,1
1745615,3155210,1
1252395,3055839,1
5679779,5748607,1
743544,5625821,1
965280,2612635,1
3305234,3055839,1
1242125,6161522,1
1242125,6161805,1
3351219,2809261,1
3351219,7001755,1
4173798,2466889,1
6943291,3055839,1
1959801,2176246,1
4253548,5625821,1
4253548,1372520,1
4253548,598245,1
1024673,2165708,1
3443146,5653139,1
7283298,5750923,1
6971874,2838400,1
6453105,2698793,1
6453105,2637812,1
6453105,5302862,1
4848455,5346499,1
3198268,3055839,1
7287443,1978202,3
7287443,585356,1
7287443,1065293,1
7287443,6247058,1
7287443,1897832,1
7287443,310438,1
4559630,5625821,1
4559630,6756828,1
4559630,6368016,1
5937026,6026025,1
7150081,4562953,1
1492044,4007194,1
1014814,2165708,1
5291787,4162543,1
4789695,2757843,1
7165359,5268702,1
7165359,2559365,1
7165359,5789090,1
7165359,5313738,1
7165359,5194697,1
7165359,1512372,1
5396416,2953324,1
57947,3055839,1
3207967,3055839,1
587337,6381738,1
587337,2465993,1
3032492,4259407,1
3540235,4007194,1
5287304,7084719,1
1926722,4046937,1
3048131,3155210,1
480341,3055839,1
3617969,3137558,1
29364,4609515,1
2615588,4444913,1
2615588,1544259,1
2615588,4067982,1
2615588,7286392,1
6960881,4162543,1
1070325,3730522,1
1070325,1982825,1
1900610,4162543,1
1991801,2669049,1
1312046,557884,1
6595037,5625821,1
6595037,336217,1
6595037,4487685,1
6595037,3773807,1
6595037,6201472,1
6509356,6378566,2
6509356,6583326,1
6509356,4768974,1
2220033,6161522,1
6851830,4444913,1
3289058,3055839,1
3096646,3055839,1
6266128,3055839,1
1600072,3055839,1
1600072,5813700,1
161160,4162543,1
4677465,4808907,1
1163302,192881,1
3022779,4836871,1
4312825,124607,1
4141580,257339,1
4141580,3312442,1
4141580,4083282,1
4141580,2176246,1
4385390,5247976,1
3332945,3682789,1
7400109,911100,1
7400109,1656902,1
7400109,770662,1
7400109,799501,1
961574,2698793,1
961574,5936325,1
961574,6381738,1
961574,1512372,1
961574,6430374,1
961574,779095,1
2694654,5210202,1
719278,3055839,1
7187790,3197193,1
7187790,243821,1
3918425,1693735,1
1772843,3055839,1
6244197,3055839,1
4367314,5625821,1
4367314,557492,1
4367314,4264797,1
4367314,6234729,1
4367314,3233983,1
4811275,1971919,1
2383132,2260339,1
4361090,3055839,1
6082513,3059354,1
6082513,4844473,1
6082513,5390687,1
6082513,3137558,1
6082513,2812140,1
6082513,1656902,1
6082513,4598621,1
6082513,4609515,1
6082513,1362562,1
6082513,3018923,1
5863939,598245,1
6925574,4609515,1
4235992,3137558,1
4291516,3137558,1
4234778,2165708,1
5333078,5033216,1
5971360,6381738,1
5971360,4067982,1
1457786,4323687,1
1457786,5784291,1
1457786,4068434,1
6874064,2376858,1
6874064,2559365,1
6874064,733715,1
6874064,5194697,1
6874064,2032268,2
6874064,2518225,1
6874064,5665259,1
6874064,2122944,1
6874064,1362562,1
321035,3055839,1
3460994,3989009,1
4638427,61061,1
4368002,2612635,2
4368002,6381738,1
4368002,382400,1
4368002,684320,1
4368002,4067982,1
4604562,3055839,1
2253986,2953324,1
2162233,3055839,1
4939888,6038675,1
436872,96673,1
2324425,3806160,1
6078276,6489057,1
1154571,5621392,1
1766029,4162543,1
241314,3055839,1
1213759,3055839,1
4523020,3055839,1
1098187,3155210,1
1919861,4638897,1
5093178,1425514,1
2231613,1686332,1
1484518,5083817,1
3938757,7357447,1
6270105,1050757,1
6270105,6212683,1
5993315,7371136,1
3504848,3055839,1
3017759,3055839,1
5453555,1564127,1
2276182,2953324,1
4649888,3055839,1
449090,3989009,1
3744190,5313738,1
7334825,3233983,1
5215636,598245,1
1221015,6443584,1
1211340,3055839,1
3351966,3832292,1
6439141,4162543,1
1970041,3055839,1
1970041,4162543,1
3211807,4162543,1
6719258,4162543,1
1156420,3055839,1
1156420,4162543,1
4158281,4162543,1
1270920,6870271,1
974670,3155210,1
5765001,3137558,3
7008713,6309179,1
4548192,2612635,1
4548192,6875737,1
4548192,5977852,1
4548192,1203809,1
4548192,141482,1
5958906,4162543,1
4990651,3055839,1
4289846,2465993,1
1648464,6381738,1
6923535,5813700,1
6576957,5751587,1
4601703,598245,1
5551609,1203809,1
89150,5282130,1
1388872,3055839,1
4641340,598245,1
1654153,5625821,1
1317077,3055839,1
6422145,1662612,1
6199729,598245,1
5587511,6646830,2
6506518,4305706,1
5531212,3773807,1
2563860,5625821,1
5222692,3055839,1
4426299,2612635,2
4426299,243821,1
4092121,3233983,1
3190375,2165708,1
3190375,3670281,1
3190375,6309179,1
3190375,694105,1
4690640,3457389,1
1920177,3934580,1
5126699,4053675,1
4619428,3652176,1
1334725,1661823,1
3609471,5625821,1
3064826,6870271,1
4125327,3055839,1
4007694,483042,1
3969475,331147,1
5870597,4162543,1
2432660,3055839,1
3230524,3918186,1
4267513,3055839,1
4267513,3682789,1
7136883,4864855,1
7136883,3055839,1
955188,3155210,1
5138797,2999145,1
4334955,3989009,1
4805919,4162543,1
4805919,6870271,1
4538000,3055839,1
1813816,5943680,1
1813816,3967565,1
2450706,3055839,1
2925423,4162543,1
5313357,1409191,1
5607854,6352068,1
2252112,3155210,1
6028945,5436073,1
6448864,3155210,1
1704017,3055839,1
2952404,3670281,1
151888,3137558,1
151888,4067982,1
5987690,4209155,1
5987690,4162543,1
5842707,6381738,1
5007194,3989009,1
1589311,4256374,1
1027460,3333780,1
1027460,3312442,1
1027460,3092267,1
1027460,243821,1
1027460,4585048,1
1027460,810891,1
5133330,3055839,1
2806178,2897454,1
1702235,598245,1
1832688,1409191,1
4754507,5219234,1
5180038,598245,1
3759346,3055839,1
6790957,3055839,1
177591,3055839,1
6755148,6161522,1
7346023,5109215,1
7346023,3055839,1
7346023,6116163,1
1246627,1346119,1
1739800,6586333,1
1739800,133955,1
4577019,3055839,1
4476147,3297134,1
4427178,3055839,1
4409425,3055839,1
5127329,6958450,1
967293,5966057,1
2378568,3773807,1
6186295,5625821,1
6186295,4156391,1
6186295,3773807,1
6186295,6701139,1
6186295,4367643,1
6186295,3320210,1
6186295,133955,1
6186295,3732595,1
6186295,7294726,1
2676376,2838400,1
663228,6397652,1
5904668,4488185,1
4622103,3334703,1
5830122,1148024,2
21012,4323687,1
21012,391436,1
4755857,1686332,1
1807737,914824,1
6672660,1203809,1
5182832,7395760,1
1322275,6115738,1
11672,4162543,1
11672,6870271,1
1912205,2156497,1
4227125,5625821,1
2433516,2953324,1
7326706,4725700,1
7326706,2602774,3
7326706,5748607,1
7326706,314921,1
5190695,2769032,1
1320728,5625821,1
4193433,1409191,1
4583202,2838400,1
5520232,7357447,1
4954129,3989009,1
6454353,6397652,1
1230515,4162543,1
1210317,3155210,1
255119,3989009,1
4930317,3055839,1
3710297,2539096,1
4798078,3297134,1
4798078,141482,2
1593331,1948039,1
1018338,3137558,1
6695417,3055839,1
7059500,2165708,1
1064987,3055839,1
7062788,581343,1
7062788,7106014,1
4888129,3055839,1
3794300,3055839,1
6131875,3055839,1
2030848,3137558,1
2030848,1808460,1
3553013,3569391,1
3488742,3055839,1
2272979,2376858,1
6366494,3055839,1
2321568,5729299,1
2321568,3786895,1
1000104,1686332,1
2864804,1400361,1
4379229,6378566,1
4056692,1686332,1
5480909,2637812,1
180593,6309179,1
391244,3055839,1
509660,4609515,1
7031332,1400361,1
1180769,1518081,1
1693564,4007194,1
3212146,6932597,1
3212146,1050757,1
3212146,1940359,1
3212146,243821,1
3212146,1981792,1
6526563,6323759,1
1400794,3155210,1
3808632,3155210,1
3793476,3989009,1
5130246,2612635,1
5130246,3137558,1
5130246,6243066,1
119197,5625821,1
119197,5328094,1
4632209,4487685,1
5954864,5479468,1
5954864,6307473,1
5710754,1906756,1
3720299,6350081,1
2174116,4239058,2
2174116,5734311,1
2174116,4323687,1
2174116,5247976,1
2174116,6277325,1
2174116,4305706,1
2174116,5420444,1
2174116,6357256,1
2408909,726176,1
5501961,6103929,1
4438076,133955,1
2967273,3055839,1
1245951,5002440,1
4237426,5625821,1
4843020,3055839,1
6326225,1372520,1
6326225,3893134,1
6326225,2085114,1
6326225,2527681,1
6326225,7103207,1
6326225,810211,1
6326225,3320589,1
6864886,377173,1
6864886,5559045,1
6864886,2386781,1
6864886,806180,1
6864886,1203809,1
6864886,96542,1
6864886,2518225,1
6864886,1808460,1
6864886,2604814,1
5222887,4609515,1
781866,5625821,1
781866,3155210,2
781866,2144560,1
781866,1400361,1
781866,2710477,1
791388,4585048,1
5403595,2344458,1
129491,1686332,1
6123830,203792,1
2348942,2612635,1
2348942,6774489,1
2348942,1707373,1
5242468,6886117,1
2389896,2838628,1
2110663,3423438,1
5121607,1686332,1
7283873,1834322,1
5423405,1372520,1
889169,4338949,1
6664289,3055839,1
3225805,5625821,1
2080162,4487685,1
1619259,6381738,1
1619259,243821,1
4322670,3917563,1
413907,3055839,1
7078764,5245442,1
5567834,951137,1
5409084,4162543,1
5159537,203792,1
6580881,3055839,1
2261038,2506066,1
452240,598245,1
5452253,1372520,1
4824057,3908985,1
6827804,6802592,1
6827804,1544259,1
5349278,1929337,1
5774072,3055839,1
772951,2325809,1
772951,248806,1
5061164,3632912,1
6975240,5813700,1
2187123,3786895,1
2187123,6756828,1
2187123,4566779,2
5878575,3059354,1
5878575,3137558,2
5878575,5905067,1
5878575,3901976,1
5878575,5748607,1
5878575,6783210,1
7186782,1686332,1
5064587,3094435,1
2814756,4911351,1
2814756,5884965,1
479082,2612635,1
479082,6849085,1
479082,3155210,1
479082,3854770,1
479082,4436509,1
479082,6875737,2
479082,2432868,1
479082,7098470,1
479082,2777780,1
479082,3901976,1
479082,2176246,1
479082,5467487,2
479082,5748607,1
479082,243821,3
479082,4922971,1
479082,5213188,1
479082,4067982,1
479082,98091,1
479082,1981792,1
479082,2122944,1
479082,5420573,1
6695419,1758962,1
6695419,7357447,1
6695419,6307473,1
7170545,95216,1
6551972,5109540,1
6619673,6619673,1
3781614,2637812,1
6579140,5625821,1
2132187,6381738,1
1565655,1758962,1
1565655,5324331,1
3338775,6247058,1
2902655,5390687,4
2902655,5178513,1
2902655,1638803,1
2902655,2838400,1
2902655,2602774,2
2902655,779095,1
2081990,7255648,1
2081990,1098092,1
2919988,2698793,1
2919988,2637812,1
2919988,7001755,1
4901051,750726,1
2960535,3137558,1
1591665,243821,1
3945591,5749392,1
3253962,2325809,1
3253962,682310,1
3792569,772402,1
3792569,6875737,1
3792569,6409188,1
3792569,3137558,3
3792569,92341,1
3792569,4880720,1
3792569,2073967,1
3792569,1050757,3
3792569,1203809,2
3792569,96542,1
3792569,1937196,1
3792569,1243523,1
3792569,243821,1
812927,630913,1
812927,5876975,1
812927,4895272,1
812927,1537209,1
1644767,1644767,1
6874281,3312442,1
5557717,2604814,1
2057717,4522892,1
1959468,1276018,1
1959468,5071648,1
1959468,2841653,1
1959468,1065293,1
1959468,53366,1
1959468,6253928,1
1959468,947860,1
1959468,2602774,2
1959468,3049297,1
1959468,1831181,1
1959468,6243066,6
1959468,4148416,1
6769988,7350167,1
3151071,1050757,1
5302564,5390687,1
5302564,6840376,1
3429789,6381738,1
3429789,1203809,2
3364491,2637812,1
5385180,3137558,2
3197486,5304175,1
3197486,7357447,1
6314845,1215822,1
6489153,1866824,1
6489153,1050757,2
354044,2612635,1
354044,1866824,1
354044,1948039,1
354044,4369728,1
354044,5302862,1
714751,6381738,1
4554361,3055839,1
