source,target,weight
6698860,4662420,1
6698860,1169218,1
6698860,5866903,1
6698860,7399250,1
6698860,61061,3
6698860,3538729,1
6698860,1153482,1
6698860,6393992,1
2009269,4387326,1
5602366,2557988,1
1092279,6715125,1
2071700,4052830,1
6572066,2598838,1
5208596,5784291,1
5208596,3682789,1
6036153,5841601,1
2643865,4453433,1
6265482,2058572,1
6749026,1288284,1
6749026,889827,1
2284465,3970735,1
6572090,5776951,1
4578807,3118040,1
2241428,2190675,1
378929,4597543,1
378929,4434915,1
5698459,3466622,1
1496297,4066203,1
6029791,4060730,1
2098052,2557988,1
3013332,5965293,1
5777891,6715125,1
175926,551981,1
175926,2682724,1
2138855,5667875,1
2880501,1866807,1
1553246,3670033,1
1553246,1765251,1
6672907,3417364,1
6672907,3831362,2
6672907,2838462,1
84141,1579199,1
552415,3950413,1
4882186,3634563,1
262335,2813359,1
1375094,5420444,1
5101699,6161522,1
3530829,5625821,1
5867063,429978,1
5867063,3024154,1
2953108,4861068,1
2953108,828624,2
2953108,2508802,1
2953108,6477481,1
4862437,2879003,1
1681529,6719435,1
1681529,1614135,1
1681529,2926767,1
1681529,3090735,1
1681529,1233238,1
1681529,4122713,2
1681529,7268698,1
4315597,2626668,1
4552609,3699324,1
5011708,6715125,1
3015112,6463290,1
2730029,6912808,1
5919384,6378566,1
1371338,881470,1
5753115,3155210,1
5753115,5784291,1
5753115,6225411,1
5753115,1048736,1
5753115,5530552,1
5753115,977605,1
3278209,3831362,2
1046498,3233983,1
1046498,6344545,1
4914883,5342735,1
7328111,6715125,1
725815,7242453,1
725815,5324466,1
725815,1918001,1
725815,2549275,1
725815,3831362,1
725815,3764835,1
725815,7357447,1
725815,6996191,1
3884594,395855,1
3884594,2995857,1
3884594,6859225,1
3884594,2085114,1
3884594,6428323,1
3884594,5323629,1
3884594,3945785,1
1985713,323972,1
3991080,5625821,1
1102720,7004916,1
6106329,2239647,1
6106329,2200647,1
6106329,6715125,1
5547371,3747832,1
1028307,6865033,1
1028307,2338903,1
2093742,4661990,1
813729,1433931,1
2631758,2557988,1
5908739,4453433,1
5735874,5161291,1
1506242,2190675,1
553445,2542622,1
6069547,1866785,1
4267725,1866785,1
4520932,1906756,1
4520932,3466622,1
3969306,1433931,1
858501,977605,1
1817134,3860088,1
1350665,42450,1
1858498,7118793,1
1858498,4660584,1
4420124,1327749,1
3548410,6715125,1
3039404,5282130,1
7002095,6715125,1
6621502,793657,1
4149085,2489552,1
7225249,7365415,1
898367,682676,1
129927,6715125,1
5977073,6715125,1
2367052,1866785,1
2473508,322815,1
5929182,2658430,1
5922,6378566,1
2087163,6378566,1
6933998,6974542,1
3523476,5625821,1
3523476,2310555,1
3523476,4059245,1
3523476,623626,1
3523476,5707277,1
3523476,1369745,1
3523476,6460328,1
3523476,3124889,1
4890619,7302511,1
4890619,4699258,1
52572,3031823,1
2049695,2196473,1
1002832,2085114,1
7290306,2248074,1
6246956,3831362,2
6246956,1050757,1
1941409,5568716,1
3677265,6629919,1
3497350,3155210,1
3497350,6378566,1
3497350,4305706,1
3497350,5530552,1
2068768,61061,1
4838774,2811659,1
4838774,3250200,1
3052807,4809564,1
3052807,3394292,1
3995905,1710063,1
5679256,6378566,1
1593674,1363062,1
6245896,6516311,1
6245896,6378566,1
1915439,922939,1
5762792,4453433,1
4618942,2666957,1
7151046,6715125,1
3773140,4453433,1
5592674,2435420,1
1368758,2105925,1
2261786,3300049,1
231230,1866785,1
3059591,7215320,1
4501305,146752,1
4501305,661819,1
2633603,6715125,1
3218252,1866785,1
3811084,1350147,1
4212983,4453433,1
3253539,6692505,1
7378780,3389185,1
828174,5687580,1
3689842,3466622,1
2575584,711896,1
2575584,213450,1
1101851,2020167,1
1101851,4307523,1
2773901,5687580,1
2099990,4008437,1
4755410,4877805,1
346069,5625821,1
5937100,7365415,1
3743721,3035670,1
3743721,3429741,1
798732,6715125,1
6275149,977605,1
3538352,6897137,1
3333065,7365415,1
7408655,6715125,1
355603,3071493,3
5985041,3561309,1
5995810,6715125,1
6875165,7400237,1
6502671,358516,1
608907,4239058,2
608907,5227286,1
608907,2447341,1
2239677,6715125,1
2239677,3466622,1
5576637,2190675,1
38127,64033,1
5451486,6715125,1
6872344,3331916,1
2373974,6804652,1
4349181,6715125,1
5219841,1895753,1
1258842,3700732,1
930547,6310514,1
930547,4464459,1
3095220,3012741,1
5354181,3466622,1
249768,4453433,1
4200844,3071493,1
5102331,4268438,1
4623020,3831362,1
2203319,6715125,1
2306452,4378249,1
3170706,2184524,1
270660,3969713,1
270660,3802906,1
1994374,3700732,1
3986831,5717959,1
3228897,4280719,1
3879609,6715125,1
3320824,4453433,1
3373762,4295447,1
3373762,2719136,1
4026777,2889696,1
5391007,4150639,2
4521987,6892653,2
12769,6368016,1
138755,1821324,1
821632,4566779,2
821632,2872033,1
1556205,2943779,1
5763948,4510915,1
5763948,2874413,1
5763948,6397652,1
5763948,3466622,1
1506342,3831362,1
889893,3199160,1
2698730,4746346,1
1123654,6715125,1
3256045,6715125,1
1877556,2557988,1
6174396,6912808,1
6174396,4359513,1
445906,6715125,1
1554303,7001891,1
1554303,2988489,1
3876568,7365415,1
6860033,6715125,1
1067893,4645949,1
1067893,4774466,1
1067893,61061,2
3496669,922939,1
990992,2626668,1
3679334,1897717,1
687704,7357447,1
687704,4041790,1
5587875,1710063,1
5587875,6368016,1
633480,5233693,1
633480,1282755,1
633480,1050757,1
1421507,4352304,1
6655387,704575,2
6655387,1858711,1
1787347,3466622,1
6048580,6715125,1
5634678,4726716,1
5634678,1855986,1
7298457,6430374,1
4474400,796523,1
105779,269952,1
7067489,3558456,1
7067489,2557988,1
7067489,7261079,1
3369355,2782146,1
5264717,5453050,1
5264717,2557988,1
5264717,1483046,1
7015864,7001584,1
358356,2196026,1
489398,4979709,1
489398,3094558,1
489398,6074699,1
4688374,1363062,1
669411,7365415,1
7258598,4239058,1
7258598,4350900,1
5938820,6715125,1
661442,7365415,1
5627118,6761374,1
3047320,5625821,1
3047320,5784291,1
3047320,6378566,1
80852,5530552,1
4022662,6368016,1
4022662,2557988,1
2472226,5480731,1
69901,1685766,1
69901,922939,1
5825456,4059560,1
2954139,4453433,1
5458621,7007360,1
5458621,5836354,1
4971491,4453433,1
5735664,6715125,1
2131011,3561309,1
6730656,3561309,1
1781429,6715125,1
2726752,6451639,1
6177932,5707277,1
7067852,3304465,1
1037709,467878,1
4728423,6715125,1
2202663,2190675,1
4579363,6897137,1
6256364,4938385,1
6256364,3055746,1
6256364,1812431,1
6256364,4645949,1
6256364,5495506,1
6256364,3259875,1
1479476,3482931,1
5516535,6715125,1
4566582,6715125,1
885197,4453433,1
2011561,6207063,1
3238706,3155210,1
988549,4453433,1
3403343,2248074,1
4929849,922939,1
437789,6207063,1
2506098,3124889,1
83623,2190675,1
83623,5536113,1
3701438,7202509,1
3701438,274887,1
528637,3466622,1
415862,6135276,1
3270845,4453433,1
3070671,2923892,1
3070671,5046188,1
6465756,1673712,1
3074890,2134558,1
2964678,3700732,1
3849457,76542,1
3628781,3597088,1
3628781,6555001,1
2127764,6222277,1
2700581,796523,1
4750201,5168196,1
6134569,6715125,1
3751631,6378566,1
2820542,1824435,1
3768421,2867119,1
3768421,752641,1
3808652,3700732,1
1829659,2146995,1
41743,5875615,1
41743,2557988,1
1865105,5285572,1
4785597,232184,1
4785597,4753495,1
2740913,5147334,1
2740913,6195082,1
364602,5503177,1
5458413,4453433,1
5521018,286169,1
4918486,1514952,1
7393256,2693297,1
6417052,3304465,1
253655,3831362,1
401692,5473318,2
401692,7365415,1
3886555,7184187,1
3886555,966636,1
3886555,6581528,1
2685072,4328617,1
4591309,2988489,1
2847610,5985582,1
2847610,5985336,1
2847610,2872033,1
4506301,6715125,1
5997672,4659282,1
4056698,2707126,1
6082420,3516881,1
6082420,922939,1
4425695,4073265,1
401088,6715125,1
318460,2557988,1
1802559,2521286,1
6448928,5462614,1
5993941,5168196,1
1488681,4784444,1
2175509,1918001,1
2175509,7357447,1
68297,4453433,1
1243828,6715125,1
3468378,6715125,1
3325874,2557988,1
6413803,3466622,1
5745702,371523,1
181752,3394292,1
181752,2921192,1
5558684,6378566,1
629717,6715125,1
5464185,2867119,1
5464185,5406152,1
5464185,6368016,1
5464185,1947241,1
5464185,2557988,1
5464185,2015899,2
4640813,6160206,1
5315516,3700732,1
1450468,3375344,1
1340985,922939,1
3846238,2504873,1
3846238,4566779,1
6377184,4041790,1
4893614,4061902,1
1690241,6715125,1
7349929,5530552,1
5027286,6974542,1
4319030,7014304,1
4319030,5530552,1
4319030,823503,1
4525179,7365415,1
4525179,4453433,1
841262,231062,1
3001981,6715125,1
2091132,2638236,1
6580318,3118040,1
5825430,6715125,1
2841090,1710198,1
5330299,6715125,1
945263,2190675,1
5843552,4645949,1
3449191,3482931,1
2860234,1866785,1
2463878,922939,1
4648806,3954706,1
4648806,7270046,1
4447084,4337896,1
3866041,61061,1
3558514,2301133,1
3558514,1709598,1
834123,4534941,1
2125421,4305706,1
2452764,7414023,1
949227,3861209,1
949227,3831362,1
949227,6820760,1
949227,6430374,3
3789447,1191570,1
2058917,6912808,1
2058917,1387517,1
2058917,3466622,1
2455727,6804652,1
5209827,3916291,1
1070977,4453433,1
3928491,1866785,2
4299928,5324331,1
3406225,6720666,1
3406225,2015899,1
5596344,3635998,1
5596344,5783650,1
838866,6555001,1
838866,6326197,1
5571437,2196473,1
6798893,6715125,1
1253964,3466622,1
2436862,1600778,1
3393456,2190675,1
4851112,1600778,1
1903303,5476814,1
3437025,4253981,1
1186441,5324466,1
1239544,5963322,1
1239544,640720,1
1239544,3075673,1
1239544,4444913,1
1239544,3070093,1
1239544,947860,1
1239544,6312768,1
1239544,1148024,1
5357243,6368016,1
5285226,2557988,1
1207943,6715125,1
4067457,4352304,1
4817891,6715125,1
3113897,3612805,1
3427057,4453433,1
7004918,5705637,1
7004918,5665440,1
5891077,2565324,1
2820971,2867119,1
1065877,6629919,1
3191030,762281,1
5339894,4210964,1
1857234,6715125,1
5110356,6270145,1
5868534,6715125,1
5560831,6122653,1
1717603,6715125,1
6392953,5324466,1
3521266,5707277,1
3906131,2874413,1
5165285,737850,1
5199367,3385654,1
1300852,6122653,1
2503896,3124889,1
3836441,5748641,1
1898808,5494575,1
1962499,6715125,1
415392,922939,1
4990122,4075087,1
2443265,6715125,1
816261,1115621,1
2874309,2638236,1
2874309,4453433,1
1080309,6463660,1
6158350,1606682,1
7227559,6787423,1
7227559,2184524,1
7227559,2009888,1
2611748,4259282,1
5577601,3002362,1
4263168,2912653,1
6273702,1605537,1
2988375,1769301,1
5289656,4282630,1
452513,6040881,1
5250708,2322872,1
646287,674421,1
4408275,911100,1
4408275,654847,1
4408275,3616189,1
4408275,7285239,1
1477659,1680630,1
1424168,634905,1
6910444,3142995,1
3664807,6074699,1
1614947,6207063,1
4904210,6715125,1
1081126,6974542,1
897057,5324466,1
897057,2564224,1
787008,1141933,1
787008,956537,1
2426523,6092434,1
6001823,3212063,1
6535962,4305706,1
6541824,922939,1
5618722,602358,1
1197145,2388566,1
4533997,5625821,1
6436820,4910933,1
882873,2920237,1
4168840,921134,1
4168840,7340187,1
1361043,3582049,1
6455416,1607445,1
6315576,3831362,1
6315576,1802125,1
84788,7250199,1
3175789,6378566,1
5753418,5803650,1
4636397,265776,1
4636397,4888492,1
4636397,6905974,1
4636397,6300565,1
4636397,6149783,2
4636397,809291,1
4636397,6339067,1
4636397,1487677,1
4636397,1914561,1
4636397,5827097,1
4636397,75846,1
4636397,4373073,1
4636397,717967,1
4636397,4330569,1
4636397,2822934,1
4636397,443363,1
4636397,5295796,1
4636397,5599195,1
4636397,902270,1
4636397,3184414,1
4636397,3954234,1
4636397,5819839,1
4636397,1288107,1
4636397,4501855,1
4116004,5784291,4
4116004,5799037,1
5084494,61061,1
920496,7340187,1
3004273,6122653,1
325506,7234089,1
4664808,6860516,1
4664808,7230504,1
4664808,1483046,1
3162734,6756196,1
3162734,5633468,3
2376821,3980137,1
3235697,3155210,1
3235697,2063338,1
3235697,5530552,1
3235697,2613242,1
4759743,5792418,1
4759743,6974542,1
4759743,5965368,1
4759743,1771030,1
4759743,2683378,1
4759743,863625,1
4759743,2019645,1
6990693,2023726,1
6990693,3204053,1
6990693,4848531,1
6990693,1813400,1
244027,3125721,1
1716646,5219234,3
3397412,220177,1
3397412,2388566,1
3397412,687424,1
3397412,1643844,1
3986710,4645949,1
2354507,7001891,1
1227972,6715125,1
3951687,5784291,1
7128005,5004936,1
5303605,7365415,1
6494986,6804652,1
6491445,7365415,1
4199312,5395052,1
6187751,2248074,1
112844,1473971,1
1905706,6715125,1
5431466,3118040,1
1788563,6804652,1
1287962,2190675,1
90037,6207063,1
2164478,2557988,1
4730417,2638236,1
6643377,3369189,1
5778716,5324466,1
2814271,4116053,1
2814271,7357447,1
5179577,6804652,1
3235390,4979709,1
4681970,2689950,1
5879847,1508259,1
5337604,2457143,1
4777457,6534299,1
4230908,4230908,1
908486,4453433,1
1480480,4351560,1
1506631,4900928,1
1506631,34983,1
1506631,4280719,1
1343132,5908037,1
1343132,6634568,1
1343132,6385881,1
1343132,3474822,1
1343132,5633468,1
4743391,3831362,1
4743391,1050757,1
4743391,3730522,1
4121228,1684673,1
4121228,1131223,3
4121228,1433931,2
4121228,2539096,1
1389516,6368016,1
2215990,6715125,1
2932873,3466622,1
4538843,1016851,1
4538843,6378566,1
4538843,1866785,1
5873897,2638236,1
4531586,6715125,1
4782418,6804652,1
1990765,4453433,1
5024547,4453433,1
534732,2542622,1
3147325,5324466,1
3147325,3831362,1
3119341,3118040,1
5564639,4453433,1
5079706,2927320,1
2374581,3831362,1
899527,2100101,1
2739789,2190675,1
906431,4239058,1
1281642,202981,1
2896902,6441723,1
4338904,6715125,1
4338904,4453433,1
4338904,2190675,1
1395948,6715125,1
1983393,2917675,1
4980248,6378566,1
4980248,5530552,1
4063820,6915534,1
4575144,1735724,1
4580740,2190675,1
4199865,3732835,1
2442833,2442833,1
3993570,6215592,1
3993570,5308538,1
3993570,6235973,1
3993570,7001891,3
3993570,5822997,1
3993570,4631839,1
3993570,5503177,2
2101785,2376811,1
2101785,5258102,1
2101785,6074699,1
338389,7124587,1
211615,6898343,1
306791,3258713,1
346641,3307370,1
4288868,3379493,1
5835538,551456,2
3287649,642110,2
5311614,5324466,1
7261618,6121643,1
3892978,2042536,1
3892978,947860,1
3892978,2838462,1
2375975,2259660,1
2375975,5869378,1
2375975,42450,1
2375975,7092420,1
2375975,34983,1
2375975,7331387,1
7224842,3635998,1
3281456,1721331,1
3281456,920129,1
937587,1458922,1
937587,6074699,2
937587,5954127,1
937587,69029,1
937587,3200356,1
3059789,4073265,1
3059789,4295447,1
3059789,3355246,1
6243646,5450196,1
6243646,3233983,1
561745,1866785,1
3817926,4645949,1
3817926,2085114,1
3294811,4797749,1
411322,4453433,1
4338003,6374589,1
4338003,1826558,1
1490886,3021452,1
5035008,5022135,1
3648051,7099751,1
5067335,2557988,1
6102785,6715125,1
4003849,6715125,1
4003849,4453433,1
4003849,61061,1
5640526,996256,1
4493432,5057391,1
56412,606808,1
56412,6344545,1
4274069,6577379,1
5609714,1866785,1
3886196,2079025,1
219629,6812165,1
121805,232804,1
1702863,3014222,1
1761211,3815274,1
1761211,6091354,1
7132,2808079,1
3844370,4453433,1
3329731,3356090,1
3492963,4319873,1
3063291,6896334,1
3063291,1084360,1
3063291,6225411,1
3063291,2082350,1
3063291,4464582,1
3063291,4901186,1
5869373,10392,1
5399275,2176812,1
1773601,5841601,1
1773601,4444913,1
1773601,5506285,1
1503178,2557988,1
4640584,3986505,1
4640584,3417364,1
4640584,5841601,1
4640584,6657358,1
6402942,4910822,1
2536202,7297390,1
4223223,702693,1
4223223,69029,1
4301497,2694423,1
6092513,4445196,1
5233963,1866785,1
868076,2190675,1
3755740,2190675,1
3653161,3466622,1
3832978,1242452,1
2260881,6207063,1
5938259,2063338,1
5938259,4659282,1
5938259,922939,1
2361724,5168196,1
5689671,2626668,1
1797106,4659282,1
4636775,6715125,1
1542897,6715125,1
7055649,7365415,1
489182,2347861,1
3391955,6715125,1
4296721,5168196,1
1893896,6715125,1
496619,6912808,1
3735022,6715125,1
655626,3094435,1
655626,3037319,1
655626,5308538,1
655626,5912866,1
655626,4672526,1
655626,5755995,1
655626,1000189,1
655626,5022135,1
655626,4488546,1
864156,4910822,1
4481967,3700732,1
7210074,2248074,1
7069014,6804652,1
4285076,3644501,1
4285076,4453433,1
4285076,3466622,1
60802,2923892,1
1746536,5324466,1
1746536,1432521,1
1746536,5539202,1
3035383,2248074,1
5709695,4453433,1
5284225,232804,1
2238288,7365415,1
2567761,6715125,1
3850538,5420444,1
6870004,7365415,1
1361859,6715125,1
6132481,3612616,1
3502841,6715125,1
4076615,607088,1
4730486,6715125,1
2494433,4305706,1
1254624,5012121,1
1254624,4662420,1
4616903,2557988,1
5554947,6715125,1
1588757,5168196,1
2646113,1123481,1
100493,4846505,1
168245,2521945,1
3766733,6629919,1
6379740,5324466,1
6379740,7357447,1
6684135,5168196,1
6414358,6161522,1
2343233,2338903,1
4960216,412859,1
1407475,3791101,1
3733066,6707592,1
2791307,146752,1
5361747,2682724,1
4373432,518713,1
3599228,922939,1
3358383,4753495,1
3358383,2874413,1
3358383,5866903,1
3358383,2557988,1
1573916,5324466,1
1573916,7357447,1
1573916,1435689,1
1644508,4453433,1
3367275,6557374,1
1172858,1821324,2
3954244,1080483,1
228295,521701,1
2293005,4324309,1
2644175,2190675,1
3951215,1817102,1
4013463,6874623,1
4013463,6715125,1
4013463,4453433,1
5888182,4453433,1
7204988,5803650,1
4023822,1653107,1
92541,4645949,1
4646316,3466622,1
5551861,1866785,1
166514,4784444,2
4649924,6715125,1
4649924,4453433,1
6325024,202981,1
6124594,395868,1
2753109,2259660,1
5163706,6860539,1
3930452,3386708,1
1972450,2015456,1
3983082,2480430,1
5675278,5642112,1
6062758,3878117,1
3305553,5324466,1
6294384,7357447,1
4714007,765430,1
4714007,6129751,1
4714007,2155222,1
3586521,4453433,1
6096384,6601213,1
1114763,5046422,1
7017752,4645949,1
3516174,6460630,1
5549360,6441723,1
299022,3466622,1
4021048,3965427,1
4021048,4962138,1
4021048,2103763,1
4021048,1929883,1
4021048,5380236,1
1241312,5324331,1
6861698,2103860,1
6165861,5625821,1
6165861,1915072,1
6165861,2557988,1
4827800,6715125,1
4223507,2190675,1
859702,5937869,2
1111095,6368016,1
446788,5219234,1
446788,6715125,1
446788,6804652,1
7105083,4453433,1
4636948,5168196,1
3616189,6886140,1
3616189,1094320,1
3616189,3931424,1
193263,229798,1
841309,7365415,1
2852533,3466622,1
788675,2376811,1
788675,3682034,1
945459,5324466,1
945459,6679542,1
1357385,6804652,1
6909148,3682034,1
5863369,6974542,1
3971977,2338903,1
3059723,5332067,1
4254505,5324466,1
4254505,7357447,2
6443941,5324466,1
6443941,7357447,1
6443941,5395052,1
242141,4359513,1
242141,3729011,1
242141,3786895,1
242141,3572250,1
242141,477096,1
242141,974129,1
242141,3574445,1
242141,5516661,1
242141,2182751,1
242141,5701267,1
242141,5505162,1
403854,1668235,1
635231,2063338,1
5694325,4925558,1
3334744,7001891,1
5535229,4453433,1
3837322,5282130,1
3066745,395868,3
3066745,999448,1
4247545,7365415,1
1656301,2715434,1
3504540,2106044,1
6523381,4891351,1
2882440,922939,1
5130835,3834442,1
3564451,2923892,1
6700437,612250,1
6700437,196867,1
6700437,1771030,1
6700437,2682724,1
471440,3957792,1
626568,5515923,1
4309219,1178308,1
7047172,1767967,1
7047172,6454880,1
3331482,296458,1
6547927,2954265,1
6547927,6796079,1
4581164,4497607,1
4581164,3815827,2
4581164,2059825,1
4581164,7281783,1
6465752,1781892,1
6465752,6771993,1
1281744,3304465,1
2800885,1449029,1
2800885,5824612,1
1346938,3304465,1
5363299,6894261,2
4810770,3635736,1
469006,2557988,1
4305981,61061,1
5508160,5123073,1
3763384,2458280,1
6513206,3124889,1
790900,3347887,1
790900,2694423,1
790900,4556495,1
790900,4259282,1
7152779,3635998,1
4851231,2823669,1
1693443,2547551,1
7061952,3356090,1
3892393,3831362,1
6072701,2194528,1
4698743,4826114,1
4364263,5447865,1
4364263,1050757,1
6012577,5324466,1
6012577,5395052,1
1713326,4239058,1
5458687,1325913,1
2869325,5786479,1
3139984,6804652,1
3915557,3982093,1
3915557,2009492,1
2539941,2787002,1
2250837,5672752,1
2360048,3417364,1
2360048,5324331,1
1486191,1292081,1
3402969,922939,1
3051363,4890501,1
4926050,4453433,1
4487871,4453433,1
4007145,1419698,1
5853698,6207063,1
454614,2323931,1
5385411,4237743,1
5385411,1067063,1
5385411,4648662,1
5385411,2813359,1
5385411,1050757,1
5385411,7357447,1
5385411,4901186,1
3451859,776837,1
5216298,6161522,1
4010210,6043732,1
882048,4352304,1
5470198,7007360,1
4567906,5505534,1
4567906,922939,1
1313504,6715125,1
2180797,6715125,1
5710057,6715125,1
3406565,1282755,1
3406565,483042,1
3406565,4585048,1
1069540,3348472,1
686344,6715125,1
5400997,1579199,1
5400997,5841601,1
5400997,6437462,1
4918701,4305706,2
560323,4464582,1
4305847,61061,1
2750140,1617290,1
1835068,6715125,1
4414412,2557988,1
4408010,5324466,1
875837,2458280,1
5680539,4237743,1
1455600,3466622,1
1254195,1917196,1
935321,146752,1
935321,6378566,1
935321,1577984,1
935321,3732595,1
1312582,5625821,2
1832724,6715125,1
4745291,4936942,1
3129246,6912808,1
2795613,5266268,1
5903377,4767091,1
5768472,5324466,1
5768472,1050757,1
1329911,4453433,1
1878773,6715125,1
5134629,3540301,1
260234,6009366,1
2203954,6715125,1
5167835,5625821,1
5098469,2106044,1
6525834,2071235,1
6525834,4566779,1
2179401,4075087,1
4416565,6715125,1
1517496,5282130,1
3317466,3601445,1
176114,6715125,1
7274395,5324466,1
3235673,6238630,1
4608298,3670033,2
6087135,6729715,1
1531741,2248074,1
3598792,3670033,1
4353455,2731537,1
968825,6026025,1
968825,5784291,1
968825,5247036,1
968825,4657812,1
968825,823503,1
6136954,395868,1
6646518,6161522,1
3035267,5707277,1
3035267,6938020,1
3035267,2557988,1
5954793,6715125,1
4365302,3466622,1
3241167,3525462,1
4479469,5168196,1
6285945,5837369,1
2816039,6715125,1
4492471,4931021,1
6780746,922939,1
409932,3480206,1
784729,3356090,1
784729,505995,1
6913551,2320783,1
5213508,1918001,1
5787137,3072755,1
3436942,3466622,1
405718,192370,1
405718,3732835,1
1939331,3356090,1
4661431,6121605,1
6601856,1248010,1
3883703,2557988,1
5098503,1622867,1
4798398,4084890,1
3116932,217061,1
7282881,2528059,1
4888941,1050757,1
3864489,5144148,1
3274815,1765251,1
614646,5324466,1
4108364,370436,1
2788775,4444913,1
717496,961163,1
557797,4453433,1
3634528,1637177,1
4423651,6324442,1
4423651,377297,1
4423651,7254282,1
4423651,2085114,1
6700727,1015398,1
7171260,6225411,1
3130778,5324466,1
5834871,2557988,1
2347110,4350900,1
4988833,2019645,1
1423706,2338903,1
4203690,4052830,1
3376850,7190935,1
6197692,2338903,1
4643864,1666523,1
7400098,3768569,1
1786919,3986505,1
1786919,2564224,1
4214455,661819,1
4214455,1153482,1
2154290,2019645,1
5111173,4453433,1
2012823,6122653,1
1919018,7365415,1
1919018,6715125,1
1314058,1858711,1
1314058,3256636,1
5324563,5859059,1
911223,661819,1
3205312,3279246,1
3205312,2371160,1
3205312,679014,1
5684630,6715125,1
5684630,4453433,1
6178969,4018693,1
7063518,6775896,1
6633982,5784291,1
6633982,2063338,1
6633982,61061,1
5116493,4453433,1
1813687,1577984,1
4368311,238599,1
3101238,7311471,1
477011,2594977,1
477011,3466622,1
950462,6629919,1
6669874,4453433,1
6435227,5334492,1
5779611,5324466,1
5779611,5841601,1
2872548,922939,1
1829759,6769830,1
2574193,3953724,1
740638,5004936,1
6566558,1195240,1
3835164,5420919,1
6516504,7342160,1
6516504,4061902,1
3315370,7197630,1
3132214,4377922,1
5994640,2085114,2
3150348,5561488,1
274743,1148000,1
274743,4135820,2
274743,4452049,1
274743,2767133,2
274743,1760188,1
274743,6102424,1
274743,1872195,1
274743,4784444,1
274743,2658430,1
274743,6715125,1
274743,977605,1
274743,4351560,1
274743,3644505,1
274743,5282130,1
3039780,2682724,1
4467074,2079582,1
3411030,4239058,1
3061432,624977,1
530710,2542622,1
5997973,5625821,1
5997973,2501780,1
5997973,1855986,1
2582925,5324466,1
2582925,1050757,1
5113916,146752,1
5113916,4662420,1
4678512,1547347,1
5123997,5302072,1
1595660,5875615,1
1595660,3597088,1
1595660,1826558,1
1595660,3255858,1
1595660,2557988,1
4090635,4861485,1
588589,3348472,1
3448207,2042536,1
5450956,4453433,1
4418149,5027946,1
5628089,1822792,1
3439905,20817,1
1859405,5972403,1
5695636,6629919,1
6691955,2923892,1
2498444,6270145,1
828585,6710967,1
69573,3831362,1
69573,6679542,1
2042286,5324466,1
5631119,1844552,1
6290774,2310555,1
5949304,1140385,1
6760725,5324466,1
6760725,6997070,1
6760725,1050757,1
6760725,1148024,1
3518971,4644102,2
3518971,2658430,1
3518971,2037212,2
3518971,2082917,1
5155040,7145213,1
3612818,1674842,1
3612818,3627309,1
3612818,1349731,1
3612818,2920626,4
3612818,3811113,1
3612818,3160285,1
3612818,7118422,1
3612818,6160206,1
3612818,6318185,1
3612818,2748127,1
3612818,5112275,1
3612818,4434915,1
7027185,2589168,1
180946,6225411,1
2168404,2168404,2
2302158,7256162,1
2302158,4414271,1
4875068,3485793,1
6095310,5256350,1
3434279,5324466,1
3434279,5395052,1
5999475,6378566,1
1576684,988567,1
1576684,6314467,1
1576684,1617290,1
3930033,358516,1
930107,3561309,1
2739441,232184,1
2739441,6378566,1
2739441,4214230,2
542282,7246034,1
1092573,2954265,1
1092573,5395052,1
6358273,6979103,1
6358273,787493,1
6358273,5902201,1
3687876,922939,1
1288564,61061,1
1929527,467878,1
4542922,6378566,1
2458936,5572384,1
3709511,4038918,1
3709511,4359513,1
293436,6840376,2
293436,6225411,1
293436,1050757,1
293436,607088,1
1201568,6134657,2
1201568,2844623,1
1153959,2028227,1
929796,3055746,1
929796,1416855,1
2674325,6122653,1
6882117,6029600,1
3371997,2248074,1
4035202,2085114,4
6902892,6122653,1
7262841,5625821,1
551615,483042,1
761894,1535034,1
3727161,6161522,1
3727161,6378566,1
3727161,4305706,1
3727161,6720666,1
3727161,6368016,1
3727161,2557988,1
892681,6122653,1
1808311,5107380,1
1808311,4305706,1
1808311,4784444,1
5350066,395868,1
2189292,6912808,1
7257724,709254,1
3462039,4702054,1
2540673,6715125,1
1405907,3670033,1
7355937,3559354,1
6551403,6715125,1
447393,7145213,1
623253,7001891,1
4115355,7053438,1
6668271,6040900,1
6668271,3659941,1
6668271,3670033,1
6668271,4280719,1
6668271,5282130,1
5429318,6715125,1
1317884,1405095,1
1154718,3755528,1
1402186,6715125,1
3882625,5324466,1
3882625,3831362,1
7060387,3466622,1
4630548,4085901,1
1696995,3304465,1
1339620,6378566,1
3002357,4784444,1
5312776,4453433,1
330015,6715125,1
3466786,5027479,1
515804,6396262,1
7162648,3304465,1
2389725,6715125,1
7358367,6715125,1
2996114,7365415,1
3313436,4453433,1
4580099,293026,1
958216,3258713,1
4840206,61061,1
6906646,3304465,1
3670043,6974542,1
6669070,4059245,1
6669070,6378566,1
70868,6378566,1
5564576,3304465,1
5063607,6378566,1
427977,6629919,1
6981464,1334948,1
2264527,6974542,1
2264527,6715125,1
2323294,6715125,1
2765894,6715125,1
7024099,1483046,1
6197587,1710063,1
4972041,4796529,1
1577882,6715125,1
4063514,4453433,1
1615806,6715125,1
7110276,7149925,1
380048,4453433,1
6945899,6715125,1
3695957,6715125,1
3129968,6429345,1
3129968,2731537,1
